,Latitude,Longitude,Story,Type,Material,Dimension,Area,Index,Num_Units,RepairCost
11297,34.2638,-118.49838999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,33039.47022807432
11298,34.20154,-118.49868000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17325.552879952138
11299,34.2628,-118.49901000000001,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,72826.91828143514
11300,34.26423,-118.49928999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19652.533547308645
11301,34.2635,-118.49949,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,62559.635789344604
11302,34.26423,-118.49961,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18644.160724523088
11303,34.26423,-118.50005,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32863.983111668924
11304,34.2275,-118.50011,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,39960.72138960727
11305,34.264509999999994,-118.50028,3,L1,GWB,60X30,5400.0,L1-3S-60X30-GWB,5,33097.03694492321
11306,34.19424,-118.5003,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,28624.39381256164
11307,34.26336,-118.50032,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19493.62466126376
11308,34.25866,-118.50045,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19281.60558486329
11309,34.25911,-118.50046,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18722.383340588556
11310,34.20409,-118.5005,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,54950.615159940615
11311,34.189009999999996,-118.50075,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37633.56032825931
11312,34.18743,-118.50086,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30785.605410534437
11313,34.25902,-118.50107,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,41897.52960284004
11314,34.22705,-118.50107,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,39904.4804604841
11315,34.25864,-118.50116000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18078.51201376509
11316,34.226690000000005,-118.50118,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37321.813221632736
11317,34.25918,-118.50133000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17136.70325567511
11318,34.25914,-118.5017,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18707.444690548182
11319,34.25867,-118.50188999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,52202.95763380759
11320,34.25918,-118.50198999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,33540.91230152437
11321,34.257509999999996,-118.50231000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18167.458216949388
11322,34.257509999999996,-118.50231000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,28854.46537497639
11323,34.257509999999996,-118.50233999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19927.88746531537
11324,34.25421,-118.50238,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,22153.972179536584
11325,34.25421,-118.50238,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31281.619019644335
11326,34.25421,-118.50238,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17991.805589006428
11327,34.25421,-118.50238,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,22250.738755290997
11328,34.25421,-118.50238,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,37593.14910030039
11329,34.17181,-118.5029,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,49198.48941445412
11330,34.17181,-118.50345,3,L1,HWS,100X30,9000.0,L1-3S-100X30-HWS,9,55082.12590165144
11331,34.171890000000005,-118.50398999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,16270.67121842758
11332,34.17187,-118.50453999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,53583.91362254997
11333,34.26509,-118.50478999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,52993.48046643288
11334,34.26505,-118.50515,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,59840.999099603025
11335,34.17185,-118.50523000000001,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,25361.1171285652
11336,34.26512,-118.50546000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,35778.47744431117
11337,34.2021,-118.50555,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17692.631522153075
11338,34.2021,-118.50555,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32524.382689686645
11339,34.2021,-118.50555,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,60824.40353594011
11340,34.2021,-118.50555,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30061.171060299934
11341,34.2021,-118.50555,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,52833.083669209256
11342,34.20207,-118.50555,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,21946.146317472012
11343,34.20207,-118.50555,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,54710.117242228305
11344,34.20207,-118.50555,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37014.20900939712
11345,34.20207,-118.50555,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,64760.48076662074
11346,34.26448,-118.5058,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,62763.21624907476
11347,34.26512,-118.506,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32420.850091113643
11348,34.26512,-118.50625,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31770.061928147916
11349,34.26513,-118.50645,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,32077.47082331618
11350,34.221709999999995,-118.50718,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,25667.999401984634
11351,34.171890000000005,-118.50868999999999,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,44262.55092922406
11352,34.22139,-118.50882,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31998.94707558899
11353,34.22139,-118.50882,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,40037.18537756629
11354,34.22139,-118.50882,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,32344.126150262047
11355,34.2645,-118.50908999999999,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,35702.39600713272
11356,34.17178,-118.51038999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30451.116250156512
11357,34.26449,-118.51045,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18397.084561996253
11358,34.26518,-118.51064,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,60510.7114641767
11359,34.19416,-118.5107,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,38396.17959949677
11360,34.2645,-118.51078999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,60659.56606559012
11361,34.17184,-118.51093,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,77553.02046808247
11362,34.1942,-118.51116,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17600.30928270974
11363,34.17184,-118.51126000000001,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,38057.11226122544
11364,34.17184,-118.51158000000001,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,36743.82090832613
11365,34.17225,-118.51163000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30219.774952866686
11366,34.171859999999995,-118.51276000000001,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,35321.11057930571
11367,34.26518,-118.51299999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32324.71452817545
11368,34.1942,-118.51312,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,35587.96879517764
11369,34.171890000000005,-118.5132,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,25080.4978151305
11370,34.16093,-118.51348,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,40443.2951487103
11371,34.19424,-118.51397,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,26601.88500942287
11372,34.1937,-118.51435,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,40928.20206020193
11373,34.1937,-118.51435,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35753.49352106076
11374,34.1937,-118.51435,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,34909.02940592205
11375,34.1937,-118.51435,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,65633.42116567589
11376,34.1937,-118.51435,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,34316.848314416806
11377,34.1937,-118.51435,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,58917.87541753779
11378,34.1937,-118.51435,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31957.378360559553
11379,34.1937,-118.51435,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,28053.374982773967
11380,34.1937,-118.51435,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18012.503035859336
11381,34.1937,-118.51435,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37690.622536596464
11382,34.1937,-118.51435,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,32420.811530543524
11383,34.1937,-118.51435,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17254.20994846225
11384,34.1937,-118.51435,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,37168.14488075143
11385,34.1937,-118.51435,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31094.559788680657
11386,34.1937,-118.51435,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,33611.872777618635
11387,34.1937,-118.51435,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37637.391847975254
11388,34.1937,-118.51435,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31487.253129363267
11389,34.1937,-118.51435,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,27669.62996575689
11390,34.17191,-118.51585,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,27571.895247285323
11391,34.0298,-118.51741000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,35959.17655902644
11392,34.02876,-118.51758999999998,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,33219.88745777392
11393,34.22077,-118.51787,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,45673.797010743045
11394,34.02802,-118.51833,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19376.933046123675
11395,34.168659999999996,-118.51834,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,34001.946784466534
11396,34.02815,-118.51834,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,42628.67055182968
11397,34.02859,-118.51848999999999,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,38902.09261060313
11398,34.17315,-118.51879,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,52182.397954151456
11399,34.02901,-118.51884,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29783.72217006053
11400,34.26746,-118.51971999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32574.94882112001
11401,34.16839,-118.51978999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,38491.15342424555
11402,34.16935,-118.51981,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19568.150936894617
11403,34.16559,-118.51981,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,53503.28434603834
11404,34.16381,-118.51982,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,27371.39959655218
11405,34.17047,-118.51983999999999,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,55971.89621533154
11406,34.16483,-118.51983999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17169.437916866427
11407,34.17615,-118.52004,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,35895.43541017112
11408,34.26396,-118.52035,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32503.35166950153
11409,34.16462,-118.52073,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37837.10966346564
11410,34.1717,-118.52073999999999,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,38446.47715407974
11411,34.17015,-118.52076000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36406.65721183178
11412,34.16516,-118.52076000000001,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,35595.18602107678
11413,34.16491,-118.52076000000001,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,25325.830752536833
11414,34.20153,-118.52102,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,55970.472241468706
11415,34.1657,-118.52113,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,63862.039314872105
11416,34.16826,-118.52127,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,58500.51467244832
11417,34.16512,-118.52131000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18819.605616383767
11418,34.20154,-118.52155,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,41889.31706781094
11419,34.17185,-118.52156000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,54519.6439733562
11420,34.164609999999996,-118.52174,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,50871.97941734529
11421,34.20029,-118.52198,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30273.853526475632
11422,34.20152,-118.52241000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36058.625584586094
11423,34.16635,-118.5225,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36774.695258492095
11424,34.169290000000004,-118.52251000000001,3,L1,HWS,100X30,9000.0,L1-3S-100X30-HWS,9,54059.307932469135
11425,34.17173,-118.52261999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30153.014270648717
11426,34.16567,-118.52273000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17974.61445562289
11427,34.17183,-118.52323999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29383.38736528375
11428,34.2216,-118.52342,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,79453.61477275638
11429,34.16985,-118.52358000000001,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,24195.057499705043
11430,34.16832,-118.52361,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,32821.50557966004
11431,34.25875,-118.52363000000001,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,49039.832093240395
11432,34.16625,-118.52363000000001,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,49275.704138532
11433,34.16742,-118.52365,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,38799.01648421123
11434,34.165929999999996,-118.52371000000001,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,37259.06700624152
11435,34.17064,-118.52372,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,25912.02582465804
11436,34.16697,-118.52373,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,42530.97708624892
11437,34.166540000000005,-118.52376000000001,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,27758.112961495124
11438,34.16949,-118.52378999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19413.438368603543
11439,34.17177,-118.52399,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37560.85974094364
11440,34.257290000000005,-118.5242,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31915.65007299764
11441,34.17192,-118.52457,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29932.98853815114
11442,34.25776,-118.52462,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,38521.07189531423
11443,34.17192,-118.52476999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,32583.320461275613
11444,34.257709999999996,-118.52496000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17202.557863332226
11445,34.17192,-118.52497,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,21904.80429929865
11446,34.166959999999996,-118.525,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,61569.77300057581
11447,34.16896,-118.52506000000001,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,35194.780835457896
11448,34.17159,-118.52508,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,77820.13318155892
11449,34.17192,-118.52516000000001,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,38479.63221908744
11450,34.16984,-118.52516999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,38663.247612402236
11451,34.25779,-118.52528999999998,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,56689.35578861846
11452,34.17192,-118.52536,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,39066.47214460794
11453,34.17192,-118.52553999999999,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,28707.868151768216
11454,34.17191,-118.52575,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,34900.61404623491
11455,34.257540000000006,-118.52622,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,38808.14395904799
11456,34.17027,-118.52658000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31698.672406868238
11457,34.25874,-118.52696,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18884.339472033625
11458,34.2582,-118.52696,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,26069.232437157956
11459,34.257670000000005,-118.52698000000001,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,59065.20614152984
11460,34.166740000000004,-118.52758999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,60471.12674477568
11461,34.25965,-118.52761000000001,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,37710.44400889611
11462,34.26376,-118.52763,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,25101.810778324314
11463,34.22155,-118.52771000000001,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,27397.969002444286
11464,34.166990000000006,-118.52771000000001,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,60214.22715222928
11465,34.22426,-118.52772,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,28332.899309061002
11466,34.22332,-118.52774,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30493.854397444098
11467,34.2625,-118.52793,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31946.560082817407
11468,34.26204,-118.52795,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,21215.68982622766
11469,34.169979999999995,-118.52798999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,21472.537875348655
11470,34.17366,-118.5283,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17577.492752737344
11471,34.0464,-118.52842,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,51369.06732247159
11472,34.03952,-118.52863,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,27668.042545546377
11473,34.04603,-118.52865,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,55507.098635356786
11474,34.17191,-118.52893,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,26899.262875562163
11475,34.04898,-118.52899,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,35963.36869314046
11476,34.17054,-118.52926000000001,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,27945.018735539918
11477,34.17192,-118.52937,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18921.775753591093
11478,34.05005,-118.53105,3,L1,HWS,60X30,5400.0,L1-3S-60X30-HWS,5,28072.99548073335
11479,34.19823,-118.53133999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37180.92080655611
11480,34.19908,-118.53135,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29966.009402638832
11481,34.19769,-118.53142,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18661.835419095398
11482,34.19854,-118.53166999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19218.533038160505
11483,34.19838,-118.5317,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31435.12746367769
11484,34.190670000000004,-118.5317,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,34514.8162519776
11485,34.19937,-118.53171,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29192.849975957535
11486,34.1958,-118.53191000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30896.787494533186
11487,34.22582,-118.53193,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31500.999637896024
11488,34.199090000000005,-118.53193999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18176.366426345783
11489,34.23154,-118.53198,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,60684.122951503516
11490,34.22618,-118.53204,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,48554.27476521559
11491,34.191959999999995,-118.53217,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37418.44392073392
11492,34.191629999999996,-118.53217,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,34608.35785057313
11493,34.19145,-118.53217,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29676.300808800064
11494,34.19124,-118.53217,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18730.473165678803
11495,34.17557,-118.53222,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,38354.155248353956
11496,34.22525,-118.5323,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,32653.889879696966
11497,34.22582,-118.53235,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,34863.96931207646
11498,34.2262,-118.53237,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,36507.902480067925
11499,34.19072,-118.53237,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,33270.53455129195
11500,34.17453,-118.53238,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,52334.96309444914
11501,34.22619,-118.53254,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,62565.872773727606
11502,34.22583,-118.53255,3,L1,HWS,100X30,9000.0,L1-3S-100X30-HWS,9,53155.507774611964
11503,34.17555,-118.53255,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31302.6823153089
11504,34.23169,-118.5327,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37919.32645396344
11505,34.23115,-118.5327,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,38507.02319588348
11506,34.22618,-118.53271000000001,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,36792.0870135771
11507,34.22582,-118.53271000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,63818.557302464185
11508,34.1907,-118.53278,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,34033.369772914884
11509,34.17556,-118.53296999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32380.36890972058
11510,34.19192,-118.53298000000001,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,36447.796568840284
11511,34.19124,-118.53298000000001,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,21883.57420154151
11512,34.19167,-118.53303999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,39925.60891365511
11513,34.19145,-118.53303999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19667.778169683377
11514,34.19107,-118.53318,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,47398.70445266338
11515,34.19052,-118.53329,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17589.81967229196
11516,34.17426,-118.53339,3,L1,GWB,60X30,5400.0,L1-3S-60X30-GWB,5,29255.657966535688
11517,34.226,-118.5334,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37208.37533109516
11518,34.207440000000005,-118.53355,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,42309.51714201806
11519,34.20666,-118.53355,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,36830.34363009535
11520,34.0485,-118.53365,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,54188.354021667255
11521,34.24455,-118.5338,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,25186.368378341536
11522,34.225840000000005,-118.5338,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,57254.39431680613
11523,34.190670000000004,-118.5338,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,28803.130901355333
11524,34.20556,-118.53391,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,59331.00170828625
11525,34.242740000000005,-118.53403,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19574.09277444396
11526,34.19255,-118.53406000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,38556.2693042722
11527,34.19171,-118.53412,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,52074.165811934436
11528,34.23778,-118.53413,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,38020.79133826182
11529,34.24407,-118.53415,2,L2,GWB,100X50,10000.0,L2-2S-100X50-GWB,10,50903.1536222868
11530,34.24044,-118.53418,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,60346.26253021416
11531,34.23961,-118.53419,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,31993.287173258523
11532,34.2262,-118.53421000000002,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,23598.04406839338
11533,34.20514,-118.53423000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,35557.198839473094
11534,34.22583,-118.53424,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,62876.49507443963
11535,34.20648,-118.53426999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,33582.51519106175
11536,34.23863,-118.53428000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36900.96980928024
11537,34.206340000000004,-118.53428000000001,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,24149.839487553276
11538,34.22524,-118.53433999999999,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,43560.05392050113
11539,34.239509999999996,-118.53445,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30900.764785108295
