,Index,NoDamage,Slight,Moderate,Severe,Complete
1016,Building_T3-50x30-S2-PS_Variated4_2,0.30157224628165735,0.8877591929818193,1.6105515957806555,2.2190334620400423,2.7606046843609198
1017,Building_T3-50x30-S2-PS_Variated4_3,0.2782069065631748,0.8173192425098446,1.577549654009315,2.169847749983158,2.5825759895778218
1018,Building_T3-50x30-S2-PS_Variated4_4,0.281792426146638,0.8856656338028006,1.5217890369204248,2.0995756465963997,2.498076773728724
1019,Building_T3-50x30-S2-PS_Variated4_5,0.3342443416051595,0.8789801350120598,1.5216478793112984,2.051093067347253,2.2863424627605182
1020,Building_T3-50x30-S2-PS_Variated5_1,0.22789834862219413,0.6204974125742039,1.1053765660766395,1.5999083998134696,1.7940127652325768
1021,Building_T3-50x30-S2-PS_Variated5_2,0.23692499832495703,0.6689813269829893,1.1146024309774534,1.6307703832821168,1.7875822185153334
1022,Building_T3-50x30-S2-PS_Variated5_3,0.2394437779216179,0.6656833756884806,1.1777966416668264,1.671418055218305,1.8075598564124729
1023,Building_T3-50x30-S2-PS_Variated5_4,0.24102124075498038,0.6577760092405704,1.1251799786813534,1.6423333398249134,1.7981031890629036
1024,Building_T3-50x30-S2-PS_Variated5_5,0.2163783548360142,0.6394183814999463,1.1063577387527548,1.5941630409276009,1.7970802302826443
1025,Building_T3-50x30-S2-PS_Variated6_1,0.3296925298444621,0.890952559206698,1.5211214612772364,2.033658730942806,2.2014613540168044
1026,Building_T3-50x30-S2-PS_Variated6_2,0.40505422188445983,0.9024950265592352,1.4004356358927121,1.814421661484017,1.9182695144968727
1027,Building_T3-50x30-S2-PS_Variated6_3,0.3170146947339105,0.8570836205383838,1.435489151736653,1.999430085762821,2.23250112539258
1028,Building_T3-50x30-S2-PS_Variated6_4,0.29249479683095836,0.8189296546222238,1.4381639738607264,2.019783663593385,2.299243598922258
1029,Building_T3-50x30-S2-PS_Variated6_5,0.40316269563360346,0.892177331037942,1.403546768668716,1.905014661521863,2.0934542902119446
1030,Building_T3-50x30-S2-PS_Variated7_1,0.359748908382948,0.9522483219326741,1.4866159010142779,1.9664382481068583,2.1322652533830544
1031,Building_T3-50x30-S2-PS_Variated7_2,0.30593345267775096,0.8502582692068288,1.587986732868646,2.1419958002717405,2.4781625803885574
1032,Building_T3-50x30-S2-PS_Variated7_3,0.3539439558982319,0.943510477418833,1.5156074043871406,2.0062280636302425,2.152470746448723
1033,Building_T3-50x30-S2-PS_Variated7_4,0.2942760280714917,0.9023248194211448,1.6782409968882914,2.3268081809811703,2.8007717270367274
1034,Building_T3-50x30-S2-PS_Variated7_5,0.34990649163421883,0.9384235179208963,1.466229006134131,1.9556384559732218,2.1571930825968373
1035,Building_T3-50x30-S2-PS_Variated8_1,0.4429571751354951,1.005846469463005,1.5360983754728026,2.079824950624077,2.2514504187155593
1036,Building_T3-50x30-S2-PS_Variated8_2,0.3958631256987667,0.9566036274577758,1.5097429535648712,2.0884310339943264,2.2563259979071764
1037,Building_T3-50x30-S2-PS_Variated8_3,0.3538485663387769,0.8966621478743244,1.4095593680424,2.019261381409307,2.1920652541379857
1038,Building_T3-50x30-S2-PS_Variated8_4,0.3170146947339105,0.8345623501697761,1.3576656379950216,1.9029055739865433,2.0418469879206174
1039,Building_T3-50x30-S2-PS_Variated8_5,0.3318974075730785,0.8494534721008402,1.3164645613837807,1.7237167425251703,1.7693136168506305
1040,Building_T3-50x30-S2-PS_Variated9_1,0.30213743970602713,0.9072354719589126,1.6407319921304317,2.1954540437506056,2.4482541711098866
1041,Building_T3-50x30-S2-PS_Variated9_2,0.32944525568564587,0.9130775891860772,1.653454489363995,2.307803557423153,2.5096465145715428
1042,Building_T3-50x30-S2-PS_Variated9_3,0.32088332878812553,0.8943501722553941,1.4301567875308137,1.8949672400307946,2.082375603919025
1043,Building_T3-50x30-S2-PS_Variated9_4,0.3515895813290876,0.9564254187067333,1.5855411121377974,2.1398076399535584,2.356033941424892
1044,Building_T3-50x30-S2-PS_Variated9_5,0.33233614835968706,0.9089079008414704,1.5070534864050942,2.0339854398272212,2.3047654187886737
1045,Building_T3-50x30-S2-PS_Variated10_1,0.2957010025539294,0.7277074675647132,1.1938179678657748,1.5420325658367344,1.7212282496403128
1046,Building_T3-50x30-S2-PS_Variated10_2,0.389939979883271,1.0079046727302035,1.5725218711921825,2.081947879323512,2.288089266640949
1047,Building_T3-50x30-S2-PS_Variated10_3,0.3453139742557862,0.8357375259933661,1.261074208735086,1.6399907678059495,2.1652433459454565
1048,Building_T3-50x30-S2-PS_Variated10_4,0.31058917982599465,0.769243278728562,1.178116549289733,1.555248424878486,1.6338992309536768
1049,Building_T3-50x30-S2-PS_Variated10_5,0.36530926229487937,0.8352185662119513,1.2553442333390739,1.634279895045804,1.7476837645082672
1050,Building_T3-50x30-S3-PS_Variated1_1,0.15837800742753466,0.6554016808013461,1.1366958182026794,1.572358466020635,1.7567993741187986
1051,Building_T3-50x30-S3-PS_Variated1_2,0.1776529120997239,0.5949975027834297,1.0246803393679795,1.3814603046467335,1.4804722307166605
1052,Building_T3-50x30-S3-PS_Variated1_3,0.1720524544334537,0.5559687442218298,1.0383982729194905,1.4265289654899322,1.554879919756391
1053,Building_T3-50x30-S3-PS_Variated1_4,0.21704986647660923,0.6508665257341919,1.062616652688614,1.4187053720537588,1.5309732156083116
1054,Building_T3-50x30-S3-PS_Variated1_5,0.19093140124891933,0.6657945138701502,1.1393859606780743,1.5901828275711742,1.8113438341451547
1055,Building_T3-50x30-S3-PS_Variated2_1,0.20474819799532135,0.6163196930250165,1.1248273994388933,1.5518240152918938,1.8039499707207516
1056,Building_T3-50x30-S3-PS_Variated2_2,0.1841640066930485,0.6655889321431467,1.1606239744100182,1.636182713724061,1.9080287385808825
1057,Building_T3-50x30-S3-PS_Variated2_3,0.2007921401966781,0.6568248416108527,1.095026743425275,1.4798395348939666,1.6526086035872716
1058,Building_T3-50x30-S3-PS_Variated2_4,0.21379616616362007,0.6709124613208127,1.1517952168151613,1.6824878814714246,1.8884557385966865
1059,Building_T3-50x30-S3-PS_Variated2_5,0.22913968348116137,0.6928683483109319,1.1384494573489548,1.5237978899717244,1.6587961021047868
1060,Building_T3-50x30-S3-PS_Variated3_1,0.25305507372230657,0.7368770144665477,1.248205342393034,1.8991818699119438,2.2071051905404797
1061,Building_T3-50x30-S3-PS_Variated3_2,0.26156485368325044,0.7515329859942419,1.3368696004375833,1.8050345968848014,2.018952002789078
1062,Building_T3-50x30-S3-PS_Variated3_3,0.24433718560450415,0.7917253728240266,1.3159718878738254,1.8620982606464036,2.2152880258333214
1063,Building_T3-50x30-S3-PS_Variated3_4,0.24376461274943897,0.7332367488859051,1.2422078439447861,1.8919315557938963,2.2299061828783326
1064,Building_T3-50x30-S3-PS_Variated3_5,0.23560926722106934,0.739561683308906,1.3063212831115316,1.7840796562839207,1.9295775182176054
1065,Building_T3-50x30-S3-PS_Variated4_1,0.1833319324491722,0.5742654253971393,1.0178494179163962,1.3799902395095887,1.5486529017531503
1066,Building_T3-50x30-S3-PS_Variated4_2,0.24433565645275201,0.7465488062192356,1.2729509300054482,1.879279626252313,2.2950583401414644
1067,Building_T3-50x30-S3-PS_Variated4_3,0.18634319937871036,0.7073861267666655,1.2483954034121356,1.7125828114247919,1.939250952485167
1068,Building_T3-50x30-S3-PS_Variated4_4,0.18775463492274166,0.6391868647290525,1.225458101758897,1.745951057830136,2.023043180008962
1069,Building_T3-50x30-S3-PS_Variated4_5,0.20143703167320626,0.7004935512005706,1.2647908752520447,1.7824697781683705,2.137495481111938
1070,Building_T3-50x30-S3-PS_Variated5_1,0.23564226773124108,0.710721241094312,1.125481756277717,1.6405431642777426,1.7382602022021953
1071,Building_T3-50x30-S3-PS_Variated5_2,0.21018411759595462,0.7478587407799776,1.1916093450014231,1.6191247511683282,1.752406273363146
1072,Building_T3-50x30-S3-PS_Variated5_3,0.23932737851959826,0.7341260321949081,1.1457979685070583,1.3939519114940642,1.4455762135279855
1073,Building_T3-50x30-S3-PS_Variated5_4,0.26336656152993987,0.7499040525706144,1.2000688083504658,1.6202904300316618,1.720577013867633
1074,Building_T3-50x30-S3-PS_Variated5_5,0.19793626768607647,0.6935390653759359,1.148736799259927,1.5931220032517521,1.668203334263275
1075,Building_T3-50x30-S3-PS_Variated6_1,0.2498033542883127,0.7753071940369741,1.3114184392974553,1.7128100310801844,1.8129725576062392
1076,Building_T3-50x30-S3-PS_Variated6_2,0.21179060621222673,0.6218146541485156,1.0590042968078446,1.3528968611456873,1.4466551037129973
1077,Building_T3-50x30-S3-PS_Variated6_3,0.27485852064267724,0.8199138898246924,1.3737530254001025,1.855909259635383,2.0462628645732033
1078,Building_T3-50x30-S3-PS_Variated6_4,0.2406732366063174,0.7616970098961784,1.2882490019056991,1.686244590933635,1.9505691957546567
1079,Building_T3-50x30-S3-PS_Variated6_5,0.2551367790682645,0.7533152232971836,1.2133448008243657,1.5536774670037814,1.6264838292558
1080,Building_T3-50x30-S3-PS_Variated7_1,0.22667019913238406,0.6618464609243576,1.040537761946128,1.4529582679411914,1.606199866908026
1081,Building_T3-50x30-S3-PS_Variated7_2,0.19554876004389476,0.6342573984011384,1.0091315901280227,1.424085475229432,1.5764470368509071
1082,Building_T3-50x30-S3-PS_Variated7_3,0.20615314802510326,0.6519056439850786,1.0825402624853215,1.5387604313313634,1.7250665880090907
1083,Building_T3-50x30-S3-PS_Variated7_4,0.21308104695294522,0.6472956184287608,1.0482133740608006,1.502343030228434,1.6551997814607406
1084,Building_T3-50x30-S3-PS_Variated7_5,0.1914509015456543,0.6239606014608275,1.0256828887589973,1.4829111269693311,1.619552571774265
1085,Building_T3-50x30-S3-PS_Variated8_1,0.19302381521760625,0.5843449745627001,0.9807579919405844,1.323704176620378,1.4897643096261362
1086,Building_T3-50x30-S3-PS_Variated8_2,0.1925110443959731,0.5991696880950211,1.0537833987048248,1.4450588184784827,1.639415252093333
1087,Building_T3-50x30-S3-PS_Variated8_3,0.1776529120997239,0.7068005370012913,1.252023367400632,1.7696403983249116,2.018262559816754
1088,Building_T3-50x30-S3-PS_Variated8_4,0.23586342809501415,0.7574612177034746,1.3149086532322867,1.7903776254596147,2.012142750439744
1089,Building_T3-50x30-S3-PS_Variated8_5,0.2146255817249349,0.6842781360715657,1.0998784474090066,1.4360006039335247,1.5410707115390019
1090,Building_T3-50x30-S3-PS_Variated9_1,0.21796425711145412,0.765921183047779,1.2869080215618167,1.8037088809298512,1.9626433500540235
1091,Building_T3-50x30-S3-PS_Variated9_2,0.2329103536120239,0.7434754406248183,1.2675636608899352,1.6651852667428377,1.8519222006275977
1092,Building_T3-50x30-S3-PS_Variated9_3,0.25188861048553735,0.7484514260382793,1.1084169333894032,1.3844013532731199,1.4413941592850794
1093,Building_T3-50x30-S3-PS_Variated9_4,0.22426021812418281,0.6262567272845828,1.031383420540287,1.2707923009551252,1.3331694398301306
1094,Building_T3-50x30-S3-PS_Variated9_5,0.19494736915928706,0.7400852199158081,1.266251429560149,1.7589803589386785,1.8943633277639282
1095,Building_T3-50x30-S3-PS_Variated10_1,0.1730296184297442,0.523634131277477,0.8739031249478747,1.2497537999902932,1.3736259634530705
1096,Building_T3-50x30-S3-PS_Variated10_2,0.18634319937871036,0.5332491940565868,0.8780510571118372,1.2360480035726054,1.348614281743941
1097,Building_T3-50x30-S3-PS_Variated10_3,0.1820858569577839,0.545361941593647,0.9041143712891906,1.2954539295593535,1.4224905518026698
1098,Building_T3-50x30-S3-PS_Variated10_4,0.1730296184297442,0.5386456980054268,0.8739031249478747,1.2287374347442737,1.352622524014708
1099,Building_T3-50x30-S3-PS_Variated10_5,0.16818539937493138,0.5219310697989605,0.8668936215774177,1.2187544565662491,1.33531138768243
1100,Building_T3-80x30-S2-PS_Variated1_1,0.2131744924217564,0.5947001381358752,1.0510589024409556,1.4794476577135185,1.7263736548066977
1101,Building_T3-80x30-S2-PS_Variated1_2,0.1998166340324717,0.6313534241764058,1.0799565190500218,1.564414919071847,1.8663619195063235
1102,Building_T3-80x30-S2-PS_Variated1_3,0.23486419899753586,0.7228099524303515,1.2529749799018046,1.768517156146297,2.084061101666662
1103,Building_T3-80x30-S2-PS_Variated1_4,0.1904459040238881,0.5705015363470676,1.0392525314752379,1.4818200592389634,1.732122479646152
1104,Building_T3-80x30-S2-PS_Variated1_5,0.211665466562165,0.6300086797695739,1.1150144772815096,1.5892982408031249,1.9478989191793645
1105,Building_T3-80x30-S2-PS_Variated2_1,0.18684075287105384,0.6060626799373201,1.1414263857480125,1.7602131798298593,1.8943297683703475
1106,Building_T3-80x30-S2-PS_Variated2_2,0.20557270621154414,0.6399069379224953,1.201406049678634,1.751980320784899,1.920087385555124
1107,Building_T3-80x30-S2-PS_Variated2_3,0.1911689072153026,0.6133070527153872,1.1638895643152873,1.6292507567574552,1.7305240470958871
1108,Building_T3-80x30-S2-PS_Variated2_4,0.21265365218970467,0.6704167088951518,1.2151928280523756,1.7615942253642918,1.949902291761909
1109,Building_T3-80x30-S2-PS_Variated2_5,0.21265365218970467,0.6663926678410217,1.2020183716006292,1.7704192981180773,2.076459320434404
1110,Building_T3-80x30-S2-PS_Variated3_1,0.2647264700049613,0.7904990742659392,1.3865786989445232,1.8717668142019874,2.2706653638028316
1111,Building_T3-80x30-S2-PS_Variated3_2,0.27957964405978936,0.739266519550883,1.2091335667692114,1.583203717778142,1.763885120055127
1112,Building_T3-80x30-S2-PS_Variated3_3,0.282532450680261,0.7663261005770238,1.3895249583409033,1.9188076220483112,2.292259155450254
1113,Building_T3-80x30-S2-PS_Variated3_4,0.28400580588647567,0.8013924910480925,1.2966396538249598,1.7185215192976617,1.8240248054112291
1114,Building_T3-80x30-S2-PS_Variated3_5,0.282532450680261,0.7677829948825078,1.4035161646144454,1.9752537932306429,2.1353833678716594
1115,Building_T3-80x30-S2-PS_Variated4_1,0.30999557498734726,0.8770704033278461,1.5536387527731712,2.2104523962441505,2.908227274314882
1116,Building_T3-80x30-S2-PS_Variated4_2,0.2884784868898645,0.8746885645255041,1.5102625794752371,2.112779535919605,2.490192867949009
1117,Building_T3-80x30-S2-PS_Variated4_3,0.2472175510465936,0.7729279103666375,1.3771057795205577,1.9452311321373057,2.385516489486215
1118,Building_T3-80x30-S2-PS_Variated4_4,0.278238492301389,0.7568650186556891,1.2704752842869516,1.8168543772012433,2.2979256743389156
1119,Building_T3-80x30-S2-PS_Variated4_5,0.2083968133804086,0.7032902801305525,1.2529749799018046,1.757748129858371,2.1201031500664067
1120,Building_T3-80x30-S2-PS_Variated5_1,0.20557270621154414,0.7338925248585786,1.2287243725203245,1.6874796630834026,1.8741867807722201
1121,Building_T3-80x30-S2-PS_Variated5_2,0.2766353617586379,0.8469527082245469,1.4188192673368307,1.9683716289525406,2.3178858510310016
1122,Building_T3-80x30-S2-PS_Variated5_3,0.2594204404597176,0.7051112494376871,1.1948098335549013,1.6436293130747042,1.91004934667823
1123,Building_T3-80x30-S2-PS_Variated5_4,0.2329326404725251,0.730691284726382,1.3896489424492464,2.066528232816864,2.353499306030016
1124,Building_T3-80x30-S2-PS_Variated5_5,0.26497240897401364,0.78645564496251,1.43002038240123,2.062541116896599,2.43515847983252
1125,Building_T3-80x30-S2-PS_Variated6_1,0.23255904241905195,0.7257049836748852,1.264217082427007,1.8623780877949596,2.307609025004866
1126,Building_T3-80x30-S2-PS_Variated6_2,0.29226430525775215,0.7474193520722576,1.3055112847391208,1.835816443307956,2.1941234259591123
1127,Building_T3-80x30-S2-PS_Variated6_3,0.255263725774624,0.83061260336403,1.4627556920656584,2.178075509746086,2.7070619149391986
1128,Building_T3-80x30-S2-PS_Variated6_4,0.2542432205471573,0.8158551949776164,1.3840208259544107,2.017218472551952,2.497177574863545
1129,Building_T3-80x30-S2-PS_Variated6_5,0.2873376454231761,0.8493647675515819,1.513412755857033,2.1518373948105927,2.74543506421137
1130,Building_T3-80x30-S2-PS_Variated7_1,0.2208487862970765,0.7011316289272287,1.349777825945861,1.9491391640101905,2.372963247927146
1131,Building_T3-80x30-S2-PS_Variated7_2,0.23200110108044703,0.6927590941540738,1.3207462215597312,2.057931040169594,2.5945170406872737
1132,Building_T3-80x30-S2-PS_Variated7_3,0.20399071313438452,0.6837175180685788,1.275476440166211,2.0211351077829764,2.627969747986156
1133,Building_T3-80x30-S2-PS_Variated7_4,0.2131744924217564,0.6502460262286729,1.2056452642456077,2.0113914204788657,2.6012846684288373
1134,Building_T3-80x30-S2-PS_Variated7_5,0.227458644826035,0.7483566997262343,1.2781482175222827,1.742408943863135,2.1060116634895762
1135,Building_T3-80x30-S2-PS_Variated8_1,0.22695662153862137,0.7559529454072382,1.3840208259544107,1.9952291820827945,2.60542987111649
1136,Building_T3-80x30-S2-PS_Variated8_2,0.22280480731392438,0.7335174146387883,1.3833520365176044,1.9952291820827945,2.5722806685322657
1137,Building_T3-80x30-S2-PS_Variated8_3,0.20474819799532135,0.6143445106204066,1.1565178653107377,1.6375481751767706,1.9265705280527345
1138,Building_T3-80x30-S2-PS_Variated8_4,0.2163783548360142,0.6862086309553747,1.2580823124125797,1.8829220369946675,2.372619342245117
1139,Building_T3-80x30-S2-PS_Variated8_5,0.21294379153499549,0.6941071120366749,1.2304765515539677,1.777873719488141,2.1701946636504132
1140,Building_T3-80x30-S2-PS_Variated9_1,0.1931627588126686,0.7009484019847609,1.2151841196768765,1.7166620777789046,2.067587008253138
1141,Building_T3-80x30-S2-PS_Variated9_2,0.20819069655088399,0.7266634108383196,1.3009078524620632,1.9198752469648732,2.40993768847358
1142,Building_T3-80x30-S2-PS_Variated9_3,0.2578313737089396,0.7734356916522238,1.429492738635356,2.215372377828376,2.8943717827254223
1143,Building_T3-80x30-S2-PS_Variated9_4,0.2235640957407964,0.7822107230505451,1.4392038419594952,2.1518373948105927,2.7682904707424916
1144,Building_T3-80x30-S2-PS_Variated9_5,0.21955611589120758,0.8055387224296671,1.433907307899345,2.1855392821234374,2.709575402242673
1145,Building_T3-80x30-S2-PS_Variated10_1,0.20093183587506763,0.6474907961508546,1.1503463552741127,1.8338235560465157,2.314367796544988
1146,Building_T3-80x30-S2-PS_Variated10_2,0.2474595330465031,0.7356439840427267,1.2867222980089879,1.8342223177071317,2.2596186978218746
1147,Building_T3-80x30-S2-PS_Variated10_3,0.23451586128878246,0.7078325966581716,1.2438781182847118,1.89090979224751,2.454920735646655
