Latitude,Longitude,Loss
34.0728,-118.36226,534969.8565
34.07287,-118.31276,245352.7679
34.07288,-118.38197,302284.5722
34.07288,-118.38552,551210.1548
34.07289,-118.37922,232579.7033
34.07293,-118.28556,359488.9696
34.07293,-118.29909,815617.6814
34.07294,-118.27407,1002258.831
34.07294,-118.2997,2383015.826
34.07295,-118.38455,499946.5383
34.07295,-118.29506,1217435.908
34.07298,-118.30829,804111.0815
34.07299,-118.30755,805396.1954
34.07302,-118.28118,1237152.612
34.07306,-118.36295,949546.0465
34.07307,-118.26428,640359.1434
34.0731,-118.29971,280939.8454
34.07311,-118.30012,603981.3345
34.07313,-118.38196,530914.2692
34.07313,-118.29506,469364.153
34.07314,-118.28109,292172.8998
34.07315,-118.37915,622614.0091
34.07321,-118.36226,450245.8346
34.07321,-118.3848,815955.0468
34.07321,-118.2785,626587.7014
34.07321,-118.29941,629539.6137
34.07321,-118.31103,1080715.276
34.07322,-118.2987,908774.0188
34.07322,-118.30994,1624666.809
34.07323,-118.31057,615972.4514
34.07323,-118.3117,2825773.824
34.07326,-118.38196,302622.3619
34.07327,-118.30829,1485478.171
34.07328,-118.29381,973772.6947
34.0733,-118.27472,270289.4551
34.07334,-118.36976,632827.4361
34.07334,-118.20409,657582.4141
34.07338,-118.38484,313702.435
34.07342,-118.36297,817488.3188
34.07347,-118.30008,2387642.554
34.07354,-118.30829,1088404.695
34.07355,-118.29506,636896.073
34.07357,-118.25769,869929.6001
34.07358,-118.16597,894705.7921
34.07359,-118.26737,301252.7384
34.07363,-118.3623,815310.4468
34.07363,-118.2997,466485.8352
34.07363,-118.30009,466005.6563
34.07366,-118.37402,219787.15
34.07369,-118.27252,1441558.421
34.0737,-118.37342,218225.8522
34.0737,-118.21173,520922.9323
34.0737,-118.21173,1741413.239
34.0737,-118.21173,702766.3791
34.07371,-118.2117,315911.456
34.07375,-118.36227,604474.7866
34.07375,-118.28255,840087.36
34.07377,-118.30009,631381.6755
34.07378,-118.38902,1421011.861
34.07378,-118.3894,903068.3002
34.07379,-118.26788,619660.1611
34.07381,-118.27483,490793.82
34.07383,-118.37457,589769.812
34.07386,-118.2972,971493.9603
34.0739,-118.29542,1115070.167
34.07391,-118.2997,699928.9414
34.07391,-118.30995,806038.1344
34.07392,-118.27242,853610.5237
34.07392,-118.30077,606014.1393
34.07395,-118.36296,545794.4943
34.07396,-118.28413,1681742.921
34.07398,-118.37345,896143.8706
34.07398,-118.16302,895867.1176
34.07404,-118.3106,345996.3049
34.07405,-118.2997,607535.7766
34.07406,-118.38969,754743.7737
34.07407,-118.29816,257030.2766
34.07409,-118.30078,1649069.024
34.07416,-118.36295,542348.4501
34.07419,-118.29971,352933.865
34.0742,-118.30013,608042.423
34.07422,-118.30077,282423.9581
34.07425,-118.37456,907838.3162
34.07426,-118.37346,661452.7557
34.07432,-118.3861,557578.2045
34.07433,-118.30013,1506364.331
34.07433,-118.25621,308142.5083
34.07444,-118.36227,268699.9052
34.07444,-118.30998,1489143.282
34.07445,-118.36288,1950122.049
34.07447,-118.28462,840706.4459
34.07447,-118.31059,691495.6122
34.0745,-118.27587,784897.2298
34.0745,-118.21347,756173.7119
34.07457,-118.36294,1952078.85
34.07457,-118.23197,887702.5471
34.07458,-118.36227,515782.2422
34.07461,-118.29914,469843.41
34.07466,-118.37342,662907.0405
34.07469,-118.20942,1499200.684
34.07471,-118.36294,199187.939
34.07471,-118.27489,369654.06
34.07474,-118.29912,1656084.518
34.07478,-118.27647,298039.9592
34.07478,-118.31024,582563.3907
34.07479,-118.31171,1630818.217
34.07479,-118.21177,317628.6431
34.0748,-118.37458,1032723.736
34.0748,-118.28589,931597.9024
34.07485,-118.28347,1427257.69
34.07486,-118.3083,811797.0217
34.07489,-118.27217,857870.7932
34.0749,-118.38582,556668.5254
34.07492,-118.36287,199499.587
34.07494,-118.37385,1397384.038
34.07494,-118.3106,1257640.628
34.07494,-118.31105,347262.9548
34.07499,-118.36226,1035747.33
34.07503,-118.17185,710934.6507
34.07506,-118.18022,964451.0959
34.07512,-118.34264,272911.9075
34.07512,-118.36294,262341.1748
34.07514,-118.29455,830750.9326
34.07514,-118.30792,1640995.14
34.07515,-118.2958,707778.163
34.07521,-118.37386,501665.9399
34.07524,-118.2088,1750433.041
34.07526,-118.34269,1347388.766
34.07526,-118.36294,1311470.249
34.07536,-118.30758,1456847.644
34.07536,-118.25873,658137.0395
34.07538,-118.36232,199499.587
34.07542,-118.37345,1127041.906
34.07544,-118.38611,559485.5808
34.07546,-118.29912,718487.3621
34.07548,-118.36298,263401.4477
34.07554,-118.17972,1232601.075
34.07555,-118.36226,322459.2822
34.07556,-118.20739,526453.4334
34.07557,-118.29583,2888849.8
34.0756,-118.30013,638730.2394
34.07562,-118.30075,717232.0348
34.07565,-118.25078,313616.5819
34.07573,-118.30011,613093.2744
34.07574,-118.2987,761229.7862
34.07577,-118.27783,299209.4239
34.07577,-118.3036,2399921.403
34.07581,-118.2716,641821.0818
34.07583,-118.31531,356538.9689
34.07584,-118.26777,305326.7177
34.07585,-118.29581,1229470.865
34.07592,-118.25327,639087.1787
34.07599,-118.38845,1047196.738
34.07599,-118.2731,302418.4681
34.07607,-118.20947,283129.9706
34.07607,-118.25314,313041.9276
34.07608,-118.31392,956961.2769
34.07616,-118.25692,1570026.982
34.07622,-118.46712,1475978.139
34.07624,-118.31672,684849.0358
34.07625,-118.25358,1483617.59
34.07626,-118.38513,883476.4141
34.07626,-118.38553,739836.3621
34.07634,-118.37452,677373.6928
34.0764,-118.3576,542348.4501
34.07644,-118.27401,499753.5093
34.07645,-118.46778,1475978.139
34.07646,-118.27309,374218.5989
34.07648,-118.31231,280048.5326
34.07649,-118.46745,1207889.226
34.07652,-118.31219,1640995.14
34.07652,-118.31548,457340.5374
34.07656,-118.31167,697131.8424
34.07656,-118.31249,602963.2405
34.07656,-118.31299,960802.494
34.07657,-118.31183,1209542.259
34.07662,-118.25102,753660.646
34.07666,-118.27069,625590.7895
34.07666,-118.20204,321621.9662
34.07666,-118.25213,700423.2912
34.07667,-118.30046,287456.3949
34.07671,-118.27296,676173.34
34.07677,-118.46792,236332.638
34.07683,-118.27037,626498.7909
34.07686,-118.30828,353247.5114
34.07687,-118.2736,389831.4383
34.07693,-118.36015,1959891.876
34.07693,-118.46794,1360309.578
34.07695,-118.31316,962335.6209
34.077,-118.21182,901072.2966
34.07702,-118.30767,1509055.132
34.07706,-118.29974,1126378.773
34.0771,-118.27338,375429.8241
34.07711,-118.46803,978198.1329
34.07711,-118.27468,623315.6461
34.07712,-118.29525,361968.6083
34.07713,-118.21325,1757586.743
34.07715,-118.30046,724121.1809
34.07715,-118.30768,711261.8892
34.07729,-118.2759,303291.859
34.07731,-118.46815,510063.3164
34.07736,-118.36295,628379.9179
34.07736,-118.25237,2508004.573
34.07744,-118.29364,266817.661
34.07746,-118.30063,645438.3134
34.07749,-118.27635,303291.859
34.07752,-118.29854,620616.0434
34.07757,-118.21686,666589.312
34.07758,-118.31202,466485.8352
34.0776,-118.2691,506059.201
34.07763,-118.30626,472716.1417
34.07763,-118.2698,1622911.9
34.07769,-118.29533,363204.7601
34.07772,-118.27304,376638.5156
34.07776,-118.27692,642794.2413
34.07777,-118.21278,1237873.873
34.07778,-118.36229,628379.9179
34.07785,-118.25581,2502392.221
34.07791,-118.36296,720085.698
34.07793,-118.30661,613596.7943
34.07796,-118.29757,1419022.794
34.07804,-118.30971,257661.745
34.07805,-118.35706,1965736.734
34.07807,-118.36295,2428694.673
34.07808,-118.29449,717770.0696
34.07811,-118.34334,1065689.749
34.07811,-118.30046,602510.3912
34.07811,-118.27285,382253.4949
34.07817,-118.30042,1413852.722
34.07821,-118.30266,477970.1039
34.07822,-118.25632,2969486.968
34.07823,-118.27362,959028.6898
34.07833,-118.30067,836364.0654
34.07835,-118.30576,1226656.985
34.07837,-118.36296,271155.2622
34.0784,-118.35185,711152.7826
34.0784,-118.30478,476538.8566
34.07842,-118.46985,710858.1137
34.07844,-118.27849,797147.6713
34.07846,-118.29697,653936.1323
34.07848,-118.30692,357311.3097
34.0785,-118.36229,474002.0876
34.07855,-118.30042,622112.8502
34.07859,-118.31234,1217435.908
34.07859,-118.3125,820056.2678
34.07859,-118.31324,1100833.265
34.07859,-118.2128,323327.5432
34.0786,-118.31151,703174.547
34.07861,-118.30765,828245.3627
34.07866,-118.2937,779337.9266
34.07868,-118.35395,830532.1412
34.07869,-118.31371,624617.967
34.07875,-118.30017,838847.9338
34.07875,-118.27179,1713831.03
34.07876,-118.31678,2800659.766
34.07879,-118.4679,712950.1305
34.07883,-118.30841,1120733.509
34.07888,-118.30018,623607.0649
34.07889,-118.28204,673785.1558
34.07889,-118.26016,1487530.338
34.0789,-118.25641,316484.2319
34.07891,-118.46883,510063.3164
34.07898,-118.47054,2218644.003
34.07898,-118.26589,311027.7209
34.07899,-118.31153,285090.8372
34.07899,-118.31286,281236.8095
34.07899,-118.31319,627080.5064
34.079,-118.31004,356375.7611
34.07901,-118.30461,263029.2939
34.07901,-118.31055,285978.48
34.07902,-118.30188,713705.0341
34.07903,-118.30046,482731.8231
34.07903,-118.26624,311027.7209
34.07904,-118.46792,799886.6842
34.07904,-118.30832,829498.9812
34.07905,-118.31254,966923.4613
34.07908,-118.21281,401506.4524
34.07913,-118.28467,859084.2352
34.07914,-118.31372,1093194.731
34.07917,-118.30831,829498.9812
34.07921,-118.25297,1503068.178
34.07923,-118.28193,500693.433
34.07923,-118.29842,608116.1459
34.07924,-118.46846,712253.1648
34.07926,-118.30442,620116.5324
34.07926,-118.3063,477493.1602
34.07927,-118.30393,1413852.722
34.07928,-118.28801,370874.7231
34.07928,-118.30359,480352.7259
34.0793,-118.26403,1731391.191
34.07931,-118.31231,818790.174
34.07933,-118.25669,522769.1127
34.07936,-118.35659,465259.3456
34.07942,-118.29622,1692410.395
34.07943,-118.26192,699250.2083
34.07945,-118.27653,870528.128
34.07946,-118.25367,402879.9655
34.07949,-118.25599,1499200.684
34.07955,-118.29496,2464456.521
34.07958,-118.31047,286865.4538
34.07958,-118.16266,402668.1842
34.07959,-118.29622,846874.2874
34.07959,-118.27759,386744.3433
34.07961,-118.30987,615608.0196
34.07961,-118.31004,475106.3654
34.07961,-118.31022,474628.5936
34.07961,-118.31088,978317.1108
34.07961,-118.3121,632608.63
34.07961,-118.31318,811797.0217
34.07964,-118.30426,649692.8409
34.07967,-118.30361,714158.2454
34.07967,-118.3138,807320.776
34.07968,-118.29442,367818.3819
34.07969,-118.29663,2460033.698
34.07969,-118.31405,805396.1954
34.07971,-118.21282,1524137.457
34.07971,-118.21533,535160.0808
34.07981,-118.28032,866930.6555
34.07981,-118.29767,1692410.395
34.07982,-118.29442,271236.1077
34.07985,-118.36266,274666.3675
34.07995,-118.29767,779957.049
34.07995,-118.27851,382554.988
34.07996,-118.29442,491266.736
34.07998,-118.31284,2378376.993
34.07999,-118.31187,283017.1045
34.07999,-118.31251,464564.3398
34.08001,-118.31039,1404501.541
34.08001,-118.31398,355437.0259
34.08004,-118.30656,620616.0434
34.08006,-118.30428,1680767.631
34.08006,-118.25623,895867.1176
34.08009,-118.3013,1575761.091
34.08009,-118.30207,363821.9154
34.08009,-118.17596,326162.2496
34.0801,-118.29572,271236.1077
34.08014,-118.26359,1298542.112
34.08018,-118.30291,483682.4654
34.08024,-118.28084,868131.4943
34.08025,-118.26492,1047916.42
34.08026,-118.30207,655146.4197
34.08027,-118.30431,623607.0649
34.08027,-118.26625,2962354.342
34.0803,-118.2764,507459.6678
34.08033,-118.30725,373310.8101
34.08037,-118.36231,481906.7238
34.08037,-118.36297,589315.2409
34.08039,-118.26483,2500986.019
34.0804,-118.17056,1077918.616
34.0804,-118.17077,537896.5999
34.0804,-118.27874,1556734.133
34.08041,-118.26617,2963546.691
34.08042,-118.30209,293936.4181
34.08043,-118.34242,1338479.832
34.08043,-118.30609,724885.433
34.08051,-118.36228,277468.8264
34.08052,-118.28834,276598.332
34.08054,-118.2889,1453704.323
34.08056,-118.30208,656355.7767
34.08057,-118.27667,642050.1598
34.0806,-118.31268,1495523.998
34.0806,-118.27684,686279.2502
34.08061,-118.3049,1238540.43
34.08062,-118.31087,285386.7921
34.08062,-118.31169,282720.5672
34.08064,-118.36297,579127.9782
34.08068,-118.36232,214790.7684
34.08073,-118.28797,641334.0621
34.08075,-118.30542,1421085.814
34.08078,-118.36231,488472.1805
34.08078,-118.36992,795286.7384
34.08078,-118.28243,2512327.303
34.0808,-118.28319,504446.9128
34.0808,-118.28887,1169966.118
34.08084,-118.17192,1252708.577
34.08088,-118.27666,385560.9034
34.08098,-118.3083,1677836.225
34.08099,-118.30133,1000777.085
34.081,-118.21465,770566.3825
34.08104,-118.30082,611366.8478
34.08104,-118.26568,701009.4483
34.08105,-118.36299,493648.9212
34.08106,-118.36231,1107566.266
34.08106,-118.29841,2468867.471
34.08107,-118.2778,875301.2165
34.08112,-118.28355,377241.9092
34.08114,-118.30489,655146.4197
34.08117,-118.36993,515869.7598
34.0812,-118.31092,972254.0214
34.0812,-118.27218,748169.3387
34.08121,-118.181,540172.2217
34.08122,-118.30209,365977.107
34.08126,-118.28212,628763.6503
34.08133,-118.36231,559131.0296
34.08137,-118.363,284100.4702
34.08137,-118.30132,296283.2658
34.08137,-118.30213,366284.3737
34.08139,-118.30658,292761.0579
34.0815,-118.36231,585865.36
34.0815,-118.32683,1359270.165
34.08151,-118.30213,380166.3508
34.08153,-118.30542,655751.2147
34.08154,-118.25527,1513645.511
34.08159,-118.28883,1720003.925
34.08165,-118.29663,273759.9993
34.0817,-118.21223,540626.8186
34.08172,-118.27317,389146.2734
34.08175,-118.29021,501163.1628
34.08178,-118.28186,741754.032
34.08179,-118.36232,198652.0175
34.08181,-118.30992,828245.3627
34.08186,-118.27851,659096.1515
34.08187,-118.30939,1668992.093
34.0819,-118.36302,502236.8883
34.08191,-118.36232,665811.4918
34.08192,-118.3147,1345020.951
34.08192,-118.31519,446210.6489
34.08193,-118.29321,672589.6034
34.08193,-118.31408,273194.844
34.08195,-118.35767,193202.8547
34.08196,-118.26387,394774.2942
34.08198,-118.31326,804111.0815
34.08204,-118.36232,221972.7179
34.08212,-118.25371,533332.2586
34.08214,-118.30608,365054.3791
34.08217,-118.36302,1405972.499
34.08219,-118.3623,1402297.615
34.08223,-118.31092,700858.1986
34.08227,-118.16585,1781326.472
34.0823,-118.34129,737494.2135
34.0823,-118.34243,1365064.327
34.08231,-118.36298,1310224.941
34.08232,-118.31486,791820.5563
34.08233,-118.3623,601591.9648
34.08234,-118.28954,645222.0032
34.08235,-118.21354,1537367.549
34.08241,-118.30609,609975.4363
34.08244,-118.36303,225406.2713
34.08244,-118.28099,1035088.18
34.08246,-118.36232,595314.5754
34.08246,-118.17504,1783060.367
34.08249,-118.34194,1006869.397
34.08249,-118.36993,297203.9915
34.0825,-118.30992,472237.6894
34.0825,-118.27584,638195.6735
34.08251,-118.30458,848102.8304
34.08252,-118.29843,617825.3871
34.08256,-118.30494,611830.0689
34.08257,-118.30214,784897.2298
34.08258,-118.36299,365092.2029
34.08259,-118.36232,225094.188
34.0826,-118.17505,415996.6564
34.08261,-118.28766,267754.7349
34.08263,-118.36997,697531.3094
34.08263,-118.30992,612589.4693
34.08264,-118.31091,352306.1262
34.0827,-118.30427,1248862.611
34.08272,-118.36305,366094.6322
34.08273,-118.2812,877677.67
34.08274,-118.3623,1314596.619
34.08274,-118.31455,936794.4493
34.08278,-118.30991,594497.6016
34.08278,-118.31094,1503665.828
34.0828,-118.34194,740496.9258
34.08281,-118.32201,557578.2045
34.08281,-118.30772,592840.1804
34.08282,-118.27468,797349.7483
34.08284,-118.30173,1703921.198
34.08286,-118.36231,678093.3421
34.08286,-118.30008,274075.4278
34.08286,-118.21218,918741.261
34.08291,-118.30293,1440541.6
34.08291,-118.31093,1540829.413
34.08296,-118.30609,1002998.971
34.08297,-118.2957,1336097.06
34.08301,-118.36231,205414.3438
34.08305,-118.25339,1248361.546
34.0831,-118.30609,939455.8537
34.0831,-118.17276,2576492.057
34.08312,-118.31049,1651078.125
34.08315,-118.36231,514222.3898
34.08315,-118.1726,543804.0472
34.08318,-118.29086,646675.1335
34.08319,-118.37095,235415.3018
34.0832,-118.34205,194482.8477
34.0832,-118.36301,484835.7963
34.0832,-118.3252,320617.0216
34.08321,-118.17245,919304.5296
34.08328,-118.36232,772300.6805
34.08331,-118.27517,1047207.907
34.08357,-118.28522,1563406.209
34.08361,-118.28839,1462889.892
34.08363,-118.27496,1737781.045
34.08364,-118.1709,1787380.37
34.08378,-118.17017,417365.7388
34.08379,-118.17157,330958.1429
34.08389,-118.25198,980705.0323
34.0839,-118.27855,516295.8868
34.08391,-118.32803,956469.7975
34.08395,-118.30428,725806.7957
34.08396,-118.16582,986219.6605
34.08399,-118.30079,372397.0259
34.08403,-118.34315,496517.1885
34.08404,-118.32952,525373.8308
34.08405,-118.32803,380051.3162
34.08407,-118.30476,635466.995
34.08411,-118.35865,228214.3754
34.08413,-118.32526,538094.6087
34.08413,-118.31277,1356880.025
34.08415,-118.30312,947230.3263
34.0842,-118.36999,2234279.947
34.08423,-118.34295,587541.0214
34.08426,-118.16582,987317.0645
34.08431,-118.28525,660532.5676
34.08432,-118.28604,386459.4733
34.08433,-118.31277,343456.0536
34.08434,-118.16651,1789102.488
34.08436,-118.37067,398926.3413
34.08439,-118.37498,565303.2893
34.08441,-118.32319,1001774.133
34.08445,-118.37001,321386.5551
34.08445,-118.29849,1265063.333
34.08446,-118.30312,300961.0915
34.08448,-118.27566,1218446.169
34.08451,-118.34317,221036.0892
34.08456,-118.363,781414.9196
34.08456,-118.36347,783562.8072
34.08457,-118.36234,530608.9169
34.08457,-118.31155,2111780.171
34.08459,-118.33174,515304.4493
34.08459,-118.22101,1547665.929
34.08462,-118.30247,859690.3264
34.08463,-118.37277,1520446.283
34.08464,-118.37068,1114787.382
34.08465,-118.3256,711555.8257
34.08466,-118.32259,327914.5152
34.08466,-118.32309,243356.997
34.08466,-118.32309,728188.1013
34.08466,-118.37389,415732.8552
34.08466,-118.37496,254617.2588
34.08467,-118.36271,379055.784
34.0847,-118.27144,318485.9481
34.08471,-118.17633,1792536.663
34.08472,-118.34314,1015067.218
34.08473,-118.27683,669566.9997
34.08473,-118.28832,386160.1147
34.08474,-118.37457,2727811.646
34.08476,-118.27999,666725.7668
34.0848,-118.37388,252491.3224
34.08481,-118.37277,249450.5377
34.08485,-118.34317,591437.3283
34.08485,-118.36234,297543.487
34.08485,-118.37068,1503518.424
34.08485,-118.28871,1470822.964
34.08487,-118.33174,517505.8695
34.08488,-118.30196,373308.5216
34.08491,-118.28625,1724958.531
34.08491,-118.28744,272678.4953
34.08498,-118.36301,299578.1074
34.08498,-118.37069,404373.3174
34.085,-118.33239,229150.12
34.08504,-118.32391,310023.7977
34.08504,-118.32527,391485.6109
34.08504,-118.32664,843501.5502
34.08505,-118.32358,656401.7617
34.08505,-118.32375,1375791.46
34.0851,-118.36407,1090031.185
34.08514,-118.34312,201546.1853
34.08515,-118.33174,800431.3753
34.08515,-118.31018,816253.009
34.08515,-118.27403,673338.4145
34.08516,-118.2995,375732.2348
34.0852,-118.16824,547424.4907
34.08522,-118.29902,1571355.104
34.08528,-118.30204,500693.433
34.08529,-118.3254,390492.4657
34.08532,-118.36233,701754.1184
34.08532,-118.29864,2508034.24
34.08533,-118.26331,409463.0604
34.08539,-118.3028,1457729.998
34.08539,-118.27995,519536.5515
34.08542,-118.33774,614902.7477
34.08545,-118.27854,1493378.239
34.08547,-118.3154,1584914.218
34.08548,-118.30477,492684.5914
34.08555,-118.30429,274075.4278
34.08556,-118.34243,290003.4083
34.08556,-118.27043,900495.6226
34.08557,-118.32391,396943.5563
34.08561,-118.3756,1064103.843
34.08562,-118.27784,755755.8029
34.08566,-118.36408,1477136.86
34.08574,-118.35074,680968.3847
34.08575,-118.3756,771451.7375
34.08576,-118.37499,239203.851
