Latitude,Longitude,Loss
34.08106,-118.29841,3084267.25
34.08106,-118.36231,1305183.634
34.08107,-118.2778,1013169.242
34.08112,-118.28355,459498.1951
34.08114,-118.30489,863152.6955
34.08117,-118.36993,627657.3146
34.0812,-118.27218,920418.9978
34.0812,-118.31092,1362326.425
34.08121,-118.181,763140.9566
34.08122,-118.30209,448416.082
34.08126,-118.28212,852006.4323
34.08133,-118.36231,1079727.995
34.08137,-118.30132,434705.6983
34.08137,-118.30213,448719.762
34.08137,-118.363,352548.766
34.08139,-118.30658,431027.5492
34.0815,-118.32683,1678455.829
34.0815,-118.36231,774839.0888
34.08151,-118.30213,648933.8857
34.08153,-118.30542,863766.1848
34.08154,-118.25527,1722087.089
34.08159,-118.28883,1840657.862
34.08165,-118.29663,618223.0896
34.0817,-118.21223,763586.3579
34.08172,-118.27317,466517.7662
34.08175,-118.29021,722540.4526
34.08178,-118.28186,915318.6732
34.08179,-118.36232,502732.7648
34.08181,-118.30992,968355.9073
34.08186,-118.27851,784343.5722
34.08187,-118.30939,1792388.723
34.0819,-118.36302,613615.2121
34.08191,-118.36232,800666.3788
34.08192,-118.3147,1549185.702
34.08192,-118.31519,665254.1193
34.08193,-118.29321,880766.036
34.08193,-118.31408,410235.0533
34.08195,-118.35767,495141.5367
34.08196,-118.26387,471981.1849
34.08198,-118.31326,945073.8489
34.08204,-118.36232,340873.1787
34.08212,-118.25371,756417.1329
34.08214,-118.30608,447503.6519
34.08217,-118.36302,1528835.929
34.08219,-118.3623,1525222.823
34.08223,-118.31092,884103.0013
34.08227,-118.16585,1916510.346
34.0823,-118.34129,983590.3726
34.0823,-118.34243,1488530.734
34.08231,-118.36298,1618705.322
34.08232,-118.31486,933139.1122
34.08233,-118.3623,958503.498
34.08234,-118.28954,776045.066
34.08235,-118.21354,1744339.173
34.08241,-118.30609,835928.5249
34.08244,-118.28099,1416037.676
34.08244,-118.36303,344860.0194
34.08246,-118.17504,1918112.033
34.08246,-118.36232,783546.0449
34.08249,-118.34194,1191824.768
34.08249,-118.36993,373168.761
34.0825,-118.27584,859956.9529
34.0825,-118.30992,692751.9969
34.08251,-118.30458,987360.373
34.08252,-118.29843,842685.316
34.08256,-118.30494,837529.996
34.08257,-118.30214,1131129.005
34.08258,-118.36299,568454.8564
34.08259,-118.36232,344498.511
34.0826,-118.17505,686155.6592
34.08261,-118.28766,626305.8291
34.08263,-118.30992,744502.5571
34.08263,-118.36997,839794.3101
34.08264,-118.31091,434824.6648
34.0827,-118.30427,1412892.906
34.08272,-118.36305,569613.9834
34.08273,-118.2812,1015412.177
34.08274,-118.31455,1331932.902
34.08274,-118.3623,1622642.153
34.08278,-118.30991,822439.2318
34.08278,-118.31094,1810045.081
34.0828,-118.34194,986459.1329
34.08281,-118.30772,1172689.716
34.08281,-118.32201,761455.4053
34.08282,-118.27468,1159520.344
34.08284,-118.30173,1825474.474
34.08286,-118.21218,1053862.27
34.08286,-118.30008,618563.6458
34.08286,-118.36231,813155.6292
34.08291,-118.30293,1641497.489
34.08291,-118.31093,2056589.554
34.08296,-118.30609,1388055.399
34.08297,-118.2957,2046978.285
34.08301,-118.36231,511968.8576
34.08305,-118.25339,1792715.246
34.0831,-118.17276,3208312.716
34.0831,-118.30609,1169249.224
34.08312,-118.31049,1775362.097
34.08315,-118.1726,766694.2016
34.08315,-118.36231,695630.9215
34.08318,-118.29086,777437.1277
34.08319,-118.37095,365848.9961
34.0832,-118.3252,576695.2234
34.0832,-118.34205,496936.8905
34.0832,-118.36301,720080.0653
34.08321,-118.17245,1054385.667
34.08328,-118.36232,1016514.529
34.08331,-118.27517,1425774.878
34.08357,-118.28522,1875322.587
34.08361,-118.28839,1674117.127
34.08363,-118.27496,1876142.738
34.08364,-118.1709,1922100.736
34.08378,-118.17017,687314.843
34.08379,-118.17157,470868.185
34.08389,-118.25198,1221944.591
34.0839,-118.27855,739486.9599
34.08391,-118.32803,1514021.105
34.08395,-118.30428,904460.684
34.08396,-118.16582,1226305.092
34.08399,-118.30079,454744.7579
34.08403,-118.34315,607697.5444
34.08404,-118.32952,707794.1869
34.08405,-118.32803,589686.8942
34.08407,-118.30476,766672.4663
34.08411,-118.35865,348105.131
34.08413,-118.31277,1560736.747
34.08413,-118.32526,657292.592
34.08415,-118.30312,1175743.381
34.0842,-118.36999,2815741.516
34.08423,-118.34295,776388.3218
34.08426,-118.16582,1227170.719
34.08431,-118.28525,785714.1169
34.08432,-118.28604,463900.9482
34.08433,-118.31277,425941.8673
34.08434,-118.16651,1923690.029
34.08436,-118.37067,611015.4797
34.08439,-118.37498,684752.1104
34.08441,-118.32319,1557168.11
34.08445,-118.29849,1427035.932
34.08445,-118.37001,577502.8383
34.08446,-118.30312,439560.7966
34.08448,-118.27566,1768958.508
34.08451,-118.34317,339781.9702
34.08456,-118.363,1034001.458
34.08456,-118.36347,1035986.4
34.08457,-118.31155,3669996.967
34.08457,-118.36234,713479.4843
34.08459,-118.22101,1753966.106
34.08459,-118.33174,627076.7776
34.08462,-118.30247,998387.0805
34.08463,-118.37277,1650024.074
34.08464,-118.37068,1286599.674
34.08465,-118.3256,853881.1287
34.08466,-118.32259,584304.2822
34.08466,-118.32309,374879.233
34.08466,-118.32309,870494.4563
34.08466,-118.37389,629676.9632
34.08466,-118.37496,387490.2513
34.08467,-118.36271,588550.7971
34.0847,-118.27144,458420.4202
34.08471,-118.17633,1926858.04
34.08472,-118.34314,1849151.496
34.08473,-118.27683,794311.4715
34.08473,-118.28832,463609.042
34.08474,-118.37457,3047984.828
34.08476,-118.27999,791611.9272
34.0848,-118.37388,385126.2696
34.08481,-118.37277,381731.3576
34.08485,-118.28871,1681647.129
34.08485,-118.34317,779981.9781
34.08485,-118.36234,373524.3542
34.08485,-118.37068,1633631.816
34.08487,-118.33174,699219.8361
34.08488,-118.30196,455640.5293
34.08491,-118.28625,1864204.034
34.08491,-118.28744,631590.077
34.08498,-118.36301,375653.3644
34.08498,-118.37069,617097.1083
34.085,-118.33239,349183.4293
34.08504,-118.32391,386527.8118
34.08504,-118.32527,602655.0891
34.08504,-118.32664,1235158.079
34.08505,-118.32358,1016365.984
34.08505,-118.32375,1692881.531
34.0851,-118.36407,1263704.674
34.08514,-118.34312,506710.2507
34.08515,-118.27403,797888.8215
34.08515,-118.31018,956812.3995
34.08515,-118.33174,1206164.659
34.08516,-118.2995,458019.0923
34.0852,-118.16824,770224.7032
34.08522,-118.29902,1864783.916
34.08528,-118.30204,722063.0159
34.08529,-118.3254,601534.5452
34.08532,-118.29864,3114655.845
34.08532,-118.36233,844043.4519
34.08533,-118.26331,680579.7249
34.08539,-118.27995,742727.7289
34.08539,-118.3028,1657932.683
34.08542,-118.33774,984586.2101
34.08545,-118.27854,1702990.94
34.08547,-118.3154,1712137.05
34.08548,-118.30477,713891.0566
34.08555,-118.30429,618563.6458
34.08556,-118.27043,1036849.332
34.08556,-118.34243,358769.8442
34.08557,-118.32391,608793.6044
34.08561,-118.3756,1614501.265
34.08562,-118.27784,926410.4267
34.08566,-118.36408,1608016.51
34.08574,-118.35074,816071.5005
34.08575,-118.3756,913242.9809
34.08576,-118.37499,568761.9699
34.08577,-118.36408,574262.9448
34.08578,-118.27954,1430288.214
34.08579,-118.36301,1603501.944
34.0858,-118.36236,728984.405
34.08581,-118.35003,623001.9027
34.08584,-118.33174,574237.5338
34.08584,-118.3324,2897251.676
34.08585,-118.30013,1666532.031
34.08586,-118.29856,459793.324
34.08588,-118.28781,1444134.286
34.08595,-118.32276,666190.8829
34.08595,-118.32293,388261.8761
34.08596,-118.25615,469195.4836
34.08598,-118.30428,3092252.016
34.08598,-118.3324,1354320.972
34.08599,-118.30006,459202.8357
34.08603,-118.17541,772419.7425
34.08603,-118.32408,738750.668
34.08604,-118.21017,823924.9893
34.08604,-118.37496,570693.1906
34.08605,-118.36412,1967513.683
34.08606,-118.36345,1418386.245
34.08607,-118.27073,1462756.995
34.08607,-118.36235,381292.3697
34.08612,-118.3008,1740496.948
34.08612,-118.33239,992927.0243
34.08615,-118.35074,1552663.426
34.08617,-118.28173,794311.4715
34.08621,-118.277,1031971.34
34.08625,-118.33239,1926426.753
34.08627,-118.30557,1166217.073
34.08629,-118.1754,947545.1848
34.08629,-118.28103,470551.4516
34.08629,-118.30006,3119064.679
34.08633,-118.36345,1424184.99
34.08634,-118.17467,2277841.553
34.08634,-118.28533,862193.8466
34.08637,-118.28295,455242.6687
34.08637,-118.29947,1008658.45
34.08638,-118.32434,1008507.054
34.08638,-118.32434,736664.5474
34.08639,-118.34039,346664.7452
34.08642,-118.35023,554717.5249
34.08643,-118.30013,1409629.74
34.08647,-118.32342,609349.5903
34.08647,-118.32375,385136.5612
34.08647,-118.32392,606566.2202
34.08647,-118.32408,538735.6439
34.08647,-118.32478,1244567.915
34.08647,-118.32494,732481.4078
34.08647,-118.32511,2800644.29
34.08647,-118.32527,851782.137
34.08647,-118.32544,1957967.027
34.08647,-118.36301,739445.2319
34.08648,-118.32309,542444.0744
34.08652,-118.34194,1628510.423
34.08652,-118.34243,969089.5193
34.08653,-118.3073,640898.2267
34.08654,-118.27866,914888.1713
34.08655,-118.28085,471124.0304
34.08656,-118.2244,474740.9313
34.0866,-118.33778,968388.8384
34.08661,-118.37504,415240.0582
34.08663,-118.27924,1773928.761
34.08667,-118.3313,364209.1712
34.08671,-118.17395,1062692.628
34.08671,-118.30086,460088.2224
34.08671,-118.3015,777900.3489
34.08674,-118.29858,3125633.524
34.08676,-118.30637,858846.0113
34.08677,-118.30047,779287.6164
34.0868,-118.33239,791084.3945
34.08681,-118.28895,634526.184
34.08681,-118.32426,383043.0409
34.08682,-118.33494,363486.658
34.08683,-118.30813,846423.0754
34.08684,-118.30225,2216807.737
34.08685,-118.30088,1410215.799
34.08685,-118.32478,1905479.045
34.08686,-118.32276,611570.0859
34.08686,-118.32343,1426498.142
34.08686,-118.32408,858064.2372
34.08686,-118.32494,743181.2797
34.08686,-118.32529,850380.0558
34.08687,-118.37497,710666.3964
34.08689,-118.32381,1276014.681
34.0869,-118.27482,1780957.508
34.08694,-118.28983,1020983.312
34.08694,-118.3112,824903.5184
34.08694,-118.31204,1786660.769
34.08696,-118.33239,363848.0202
34.08696,-118.36281,387568.9178
34.08697,-118.31431,401784.2717
34.08698,-118.30008,780671.293
34.08698,-118.35145,636891.676
34.08705,-118.30147,445847.9468
34.08709,-118.29858,447626.5265
34.08711,-118.27073,477643.1083
34.08712,-118.34623,367449.9995
34.08712,-118.34623,826208.429
34.08712,-118.34623,1560896.513
34.08712,-118.34623,352765.3407
34.08712,-118.34623,367449.9995
34.08712,-118.34623,1366382.845
34.08722,-118.176,3352418.007
34.08722,-118.176,1764355.005
34.08722,-118.31337,929329.3265
34.08723,-118.28241,1029790.11
34.08725,-118.35144,587413.3622
34.08726,-118.30146,445550.7501
34.08727,-118.29945,462146.0616
34.08729,-118.37497,714803.4466
34.0873,-118.33243,349183.4293
34.08731,-118.32496,1001880.97
34.08732,-118.3104,811457.0213
34.08732,-118.31056,876339.6539
34.08732,-118.31135,411843.4524
34.08732,-118.31287,1120813.794
34.08732,-118.32425,1246123.976
34.08737,-118.30546,1382514.784
34.08738,-118.32376,737360.3254
34.08738,-118.32528,1597833.745
34.08738,-118.34883,636317.5274
34.08739,-118.3241,955654.3783
34.08744,-118.37501,664215.4111
34.08746,-118.23329,1937057.268
34.08749,-118.37423,1969188.894
34.0875,-118.16954,1064236.12
34.08753,-118.29025,467674.8296
34.08753,-118.29951,782510.6161
34.08753,-118.30009,663143.8525
34.08756,-118.17236,489780.4622
34.0876,-118.28165,747784.7102
34.08763,-118.27495,644756.6748
34.08763,-118.30776,966546.164
34.08763,-118.3756,3130396.689
34.08767,-118.33176,348824.1867
34.08768,-118.30089,662196.1016
34.08775,-118.28118,1033058.898
34.08776,-118.32376,383392.5136
34.08777,-118.32277,1013757.499
34.08777,-118.32426,1606889.533
34.08781,-118.30146,625639.4603
34.08781,-118.31121,872781.4995
34.08785,-118.30739,3041997.57
34.08785,-118.31072,728067.1135
34.08785,-118.31238,666809.4752
34.08786,-118.31048,729579.6722
34.08787,-118.30819,1105854.342
34.08788,-118.17071,475839.6748
34.0879,-118.28747,910269.0677
34.0879,-118.37567,2041659.66
34.08793,-118.28628,744571.6696
34.08794,-118.29951,1014291.746
34.08794,-118.33176,1353109.864
34.08794,-118.33176,1547934.034
34.08795,-118.37508,1553398.674
34.08796,-118.30152,625305.7875
34.08798,-118.28828,455242.6687
34.08799,-118.28025,869540.4245
34.088,-118.27893,870627.9811
34.08801,-118.17539,1934566.061
34.08803,-118.27761,644126.7453
34.08804,-118.26961,1733723.062
34.08804,-118.32338,1249998.886
34.08806,-118.29877,898010.9921
34.08808,-118.33065,2894236.365
34.08808,-118.33065,717974.9834
34.08808,-118.33129,348464.7538
34.08808,-118.33176,363486.658
34.08808,-118.33243,1549118.073
34.08808,-118.33243,625914.5114
34.08809,-118.30087,2099091.209
34.08809,-118.30146,625305.7875
34.08811,-118.3756,1176656.681
34.08813,-118.37391,717375.7314
34.08814,-118.18015,826872.3872
34.08818,-118.166,825611.4981
34.08818,-118.3299,1015148.14
34.08819,-118.30306,877152.1267
34.0882,-118.27446,1726579.165
34.08821,-118.16903,1153586.983
34.08822,-118.29951,463900.9482
34.08822,-118.30218,1838886.052
34.08822,-118.33065,550874.5332
34.08823,-118.31087,1657895.271
34.08824,-118.2953,451745.8965
34.08824,-118.3756,1339351.266
34.08828,-118.32528,846865.2211
34.08828,-118.32594,375653.3644
34.08829,-118.32392,733877.3988
34.08835,-118.17085,1767791.865
34.08837,-118.30146,1665580.009
34.0884,-118.30287,1830865.229
34.08841,-118.28576,471981.1849
34.08841,-118.28609,1205333.062
34.08843,-118.28838,911426.4601
34.08843,-118.29047,793413.2002
34.08845,-118.29572,2124892.439
34.08851,-118.28424,1434757.971
34.08852,-118.37561,1790497.687
34.08853,-118.18149,1492753.894
34.08853,-118.37454,425941.8673
34.08854,-118.29949,1684456.719
34.08856,-118.28984,1702072.31
34.08857,-118.3742,1362626.419
34.08858,-118.28197,3172212.872
34.08859,-118.2953,903872.2004
34.0886,-118.26954,466671.8249
34.08862,-118.21909,829383.9233
34.08863,-118.33176,363125.085
34.08866,-118.32495,998541.5548
34.08867,-118.32376,1414896.123
34.08867,-118.32393,381292.3697
34.08867,-118.32478,727582.8018
34.08868,-118.3231,658410.5824
34.08868,-118.3241,814316.6201
34.0887,-118.28188,460142.6183
34.08872,-118.29881,632244.7943
34.08872,-118.31053,427221.9572
34.08873,-118.31019,413766.3726
34.08877,-118.33132,348105.131
34.08878,-118.29911,1155080.249
34.0888,-118.27477,464130.6063
34.0888,-118.30026,2100429.834
34.08889,-118.1878,1494246.849
34.0889,-118.1809,828548.26
34.08891,-118.26934,1912490.559
34.08891,-118.33005,814614.6521
34.08894,-118.29089,743650.4195
34.08895,-118.32393,1604632.25
34.08899,-118.16718,1246992.263
34.089,-118.17899,477754.2007
34.08901,-118.29015,911426.4601
34.08903,-118.30739,1190563.985
34.08904,-118.28964,1430849.309
34.08907,-118.30209,441066.5048
34.08908,-118.37497,1131368.93
34.08909,-118.37455,589158.3723
34.08919,-118.32376,1605761.447
34.08919,-118.32479,998541.5548
34.08919,-118.32528,376361.2973
34.0892,-118.31104,409912.7234
34.0892,-118.31197,665772.9322
34.0892,-118.33066,570771.8176
34.0892,-118.33132,1096222.713
34.08922,-118.37454,589158.3723
34.08925,-118.30287,438049.6074
34.08926,-118.32411,379887.8724
34.08931,-118.30088,1185051.38
34.08933,-118.3001,1854694.639
34.08933,-118.33177,1202871.675
34.08935,-118.33132,623585.217
34.08936,-118.30316,1643444.117
34.08936,-118.37454,412805.8893
34.0894,-118.30225,454744.7579
34.08943,-118.30745,742534.0958
34.08944,-118.28907,457556.3786
34.08944,-118.30016,461559.2589
34.08947,-118.3313,1349471.182
34.08947,-118.33178,696349.4648
34.08948,-118.33067,715861.4101
34.0895,-118.37454,413126.2676
34.08951,-118.37392,427860.6133
34.08952,-118.33158,1865459.878
34.08954,-118.30287,452345.8643
34.08954,-118.33244,697067.6285
34.08955,-118.26881,3331754.031
34.08955,-118.30225,439862.3767
34.08957,-118.32554,1586413.843
34.08957,-118.32594,1581814.639
34.08958,-118.32409,1406720.811
34.08958,-118.32426,1000547.318
34.08959,-118.28989,1707571.387
34.08961,-118.33067,511968.8576
34.08961,-118.3324,1353109.864
34.08967,-118.29875,858081.1569
34.08971,-118.17519,2184860.011
34.08974,-118.31166,407002.0173
34.08975,-118.33178,717447.3866
34.08975,-118.3324,363486.658
34.08982,-118.3249,1590995.182
34.08983,-118.29953,1013169.242
34.08983,-118.30225,3237352.507
34.08985,-118.32405,651114.5934
34.08986,-118.31063,1788198.581
34.0899,-118.37392,875552.4475
34.08992,-118.16392,1068330.515
34.08999,-118.29053,1206250.529
34.09001,-118.29015,747326.7833
34.09002,-118.33131,571350.2489
34.09003,-118.29031,797888.8215
34.09003,-118.29071,457844.6105
34.09006,-118.27895,1729264.38
34.09006,-118.29088,914312.3093
34.09007,-118.31104,3130396.689
34.09007,-118.31169,1732351.548
34.09008,-118.32579,1389053.097
34.0901,-118.32294,368293.6895
34.0901,-118.3236,572225.2193
34.0901,-118.32462,363043.0256
34.0901,-118.32479,377421.5634
34.0901,-118.32562,374944.562
34.09013,-118.30149,722063.0159
34.09018,-118.26807,767136.757
34.09019,-118.16328,491940.5226
34.0902,-118.30814,837623.0577
34.09033,-118.27877,1178702.113
34.0904,-118.29948,783885.9295
34.09041,-118.29355,866255.2462
34.09041,-118.29422,1704825.658
34.09048,-118.26043,948645.3491
34.09048,-118.26043,1232745.176
34.09048,-118.26043,488966.7507
34.09049,-118.28298,1785827.908
34.0905,-118.26042,1814866.103
34.09053,-118.28074,757318.2859
34.09066,-118.18841,1241975.919
34.09067,-118.18802,2109590.965
34.09069,-118.28296,755966.0199
34.09079,-118.27415,3201430.671
34.09117,-118.39089,1092419.861
34.0913,-118.32745,2782269.677
34.09133,-118.29576,796996.8416
34.09136,-118.3209,377972.9188
34.09144,-118.32129,1068711.585
34.09149,-118.31592,604789.312
34.09149,-118.31608,787704.4644
34.0915,-118.31465,705980.7275
34.0915,-118.31658,642605.1141
34.0915,-118.31707,1682074.192
34.09151,-118.30989,1372428.446
34.09153,-118.24871,1785622.867
34.09153,-118.31508,651110.0836
34.09154,-118.29766,924760.0999
34.09154,-118.30211,1733740.031
34.09156,-118.20438,497013.5436
34.09157,-118.28976,1902545.374
34.09158,-118.32368,610460.5282
34.09158,-118.33129,373879.7311
34.0916,-118.28781,804528.7428
34.09161,-118.31492,795651.6905
34.09161,-118.31525,914542.5102
34.09166,-118.30546,1380033.105
34.09168,-118.26546,474190.2684
34.09169,-118.30424,1817322.619
34.09171,-118.32802,1399678.117
34.09172,-118.33131,374944.562
34.09172,-118.33185,644887.5653
34.09173,-118.3215,392400.875
34.09174,-118.20721,497278.326
34.09177,-118.20845,668072.2257
34.09181,-118.29767,864415.4804
34.09184,-118.33152,721960.4542
34.09187,-118.21221,700285.4258
34.09187,-118.29576,748242.2778
34.09188,-118.26032,1940940.888
34.09188,-118.31935,680969.4406
34.09188,-118.31935,628590.4271
34.09188,-118.32152,1026048.947
34.09191,-118.3248,1620340.163
34.09192,-118.32859,1898042.193
34.09197,-118.28825,1040614.93
34.09198,-118.27772,764031.4031
34.09199,-118.29912,466227.927
34.09201,-118.29576,1887899.585
34.09201,-118.32086,674984.6039
34.09201,-118.3215,620396.6449
34.09203,-118.31592,647931.4362
34.09204,-118.31233,407974.1987
34.09204,-118.31723,1050502.897
34.09205,-118.31257,407002.0173
34.09205,-118.31497,398825.1109
34.09206,-118.33067,995857.3201
34.09207,-118.29387,1189029.461
34.09207,-118.31456,400471.2329
34.09207,-118.31473,414583.3948
34.09207,-118.3174,780365.7468
34.09207,-118.31757,390179.3203
34.09208,-118.31023,1372428.446
34.09208,-118.31625,646337.2862
34.09209,-118.29768,455822.4057
