Latitude,Longitude,Loss
34.09896,-118.3126,1032029.129
34.09896,-118.31778,363567.2696
34.09897,-118.25954,2975727.199
34.09897,-118.31194,774455.5703
34.09897,-118.31211,1189615.751
34.09897,-118.31244,379311.183
34.09897,-118.349,890475.047
34.09903,-118.3012,1548087.408
34.09903,-118.30184,769792.1207
34.09905,-118.30519,2185373.343
34.09905,-118.31111,796475.6064
34.09905,-118.36328,919219.085
34.09906,-118.31049,1467870.686
34.09906,-118.36387,436355.4341
34.09908,-118.30153,762838.8741
34.09909,-118.3074,1733043.214
34.09917,-118.25952,1006946.998
34.09917,-118.34525,793820.9644
34.09918,-118.30403,1119551.447
34.09921,-118.34591,724856.4397
34.09923,-118.34676,1729947.503
34.09923,-118.34926,1508034.535
34.09929,-118.34709,723017.362
34.09931,-118.30404,2206458.453
34.09931,-118.30466,1113606.629
34.09937,-118.34864,405043.5481
34.09939,-118.28182,1698756.689
34.09945,-118.33417,425075.4613
34.09951,-118.34609,407510.2586
34.09953,-118.30171,1264551.344
34.09953,-118.34201,407817.7221
34.09954,-118.31072,780575.0708
34.09954,-118.34416,728526.4307
34.09955,-118.34398,1089688.161
34.09955,-118.36247,787036.4295
34.09957,-118.33333,441755.907
34.09959,-118.33359,1467706.358
34.09961,-118.29801,1650978.606
34.09962,-118.29835,954496.6775
34.09962,-118.31623,674908.6696
34.09963,-118.31707,410170.1783
34.09964,-118.31397,1442246.839
34.09966,-118.30404,774540.1152
34.0997,-118.30104,1622008.147
34.09971,-118.29909,1282559.991
34.09972,-118.36248,1502931.324
34.09974,-118.29801,431398.7567
34.09974,-118.30297,1133367.442
34.09974,-118.31856,825604.9836
34.09983,-118.3052,470829.9021
34.09985,-118.29911,648382.5598
34.09986,-118.30358,1107593.337
34.09986,-118.30741,727915.5233
34.09989,-118.29805,789162.2096
34.09994,-118.31991,1710143.686
34.09996,-118.33061,2608751.709
34.09996,-118.33762,886176.7927
34.09996,-118.35048,1488440.304
34.1,-118.29911,2285817.739
34.1,-118.30184,763431.7876
34.10004,-118.34211,398925.0227
34.10006,-118.34555,1225650.05
34.10008,-118.34225,611092.1241
34.1001,-118.3466,2151814.831
34.10011,-118.34251,465335.7781
34.10012,-118.20445,469519.5964
34.10012,-118.30467,1436156.377
34.10013,-118.31713,1309672.985
34.10013,-118.3188,1152583.069
34.10014,-118.29577,1306217.921
34.10017,-118.31912,1651971.697
34.10017,-118.34983,2137936.848
34.10018,-118.30752,725129.3333
34.10018,-118.30768,2157954.973
34.10018,-118.30834,1731497.195
34.10019,-118.31981,2540861.425
34.10019,-118.32157,868651.0823
34.10021,-118.31927,834793.9466
34.10023,-118.30612,451500.8503
34.10024,-118.31012,1353374.683
34.10025,-118.28668,1160097.72
34.1003,-118.33779,1488440.304
34.1003,-118.34678,725468.8618
34.10031,-118.35058,1363474.529
34.10033,-118.34196,733402.7365
34.10037,-118.27274,459562.6411
34.10041,-118.29756,1296985.658
34.10042,-118.3061,1721453.284
34.10045,-118.3052,411643.5797
34.10046,-118.31847,995823.576
34.10046,-118.32065,2000974.039
34.10047,-118.30469,420939.7248
34.1005,-118.20408,854531.5077
34.10051,-118.35058,891698.962
34.10053,-118.3111,2117737.847
34.1006,-118.30023,1447975.963
34.10062,-118.31515,864977.4645
34.10062,-118.34708,394936.7281
34.10063,-118.28801,982056.2434
34.10063,-118.30628,734712.2471
34.10064,-118.34375,726094.3174
34.10064,-118.34391,1526243.043
34.10066,-118.30521,760542.2997
34.10069,-118.30294,1145147.312
34.10072,-118.3211,1292897.278
34.10072,-118.32153,381965.6905
34.10073,-118.31928,1421661.04
34.10073,-118.32055,1161626.832
34.10074,-118.31944,368754.1406
34.10076,-118.30562,836866.8935
34.10077,-118.31879,1000117.147
34.10078,-118.34857,602746.0666
34.10079,-118.3481,1515145.933
34.10081,-118.29647,871566.1104
34.10081,-118.30468,925219.7798
34.10081,-118.31696,2054456.622
34.10081,-118.31713,1020771.285
34.10082,-118.30403,823199.3107
34.10082,-118.30814,817000.7463
34.10082,-118.31414,777088.7733
34.10083,-118.28317,1821774.889
34.10083,-118.31287,2652303.154
34.10083,-118.31381,703233.2951
34.10084,-118.31162,712448.9587
34.10085,-118.29568,500425.6136
34.10086,-118.30612,1245373.181
34.10086,-118.36376,403185.3591
34.10087,-118.31763,1018720.077
34.10088,-118.31021,892921.0296
34.10089,-118.36431,390296.5037
34.1009,-118.28973,451012.7978
34.10094,-118.34855,1079657.693
34.10097,-118.30219,1123073.761
34.10099,-118.34637,407817.7221
34.10101,-118.30069,1016298.441
34.1011,-118.28328,678621.1415
34.10117,-118.31336,710687.8951
34.1012,-118.3061,420340.4153
34.10125,-118.35719,922885.1962
34.10127,-118.34824,792135.1812
34.10132,-118.34643,930768.1415
34.10135,-118.35216,924711.6568
34.10135,-118.35327,924103.3249
34.10137,-118.35306,404424.9277
34.10137,-118.35914,1070598.595
34.10139,-118.35362,719331.0779
34.10141,-118.35668,391227.8229
34.10149,-118.23556,467784.9725
34.10153,-118.28471,812079.9878
34.10153,-118.28504,1698756.689
34.10153,-118.28587,445857.8394
34.10154,-118.27976,990639.2155
34.10154,-118.27999,821660.3122
34.10168,-118.35592,1357421.718
34.10176,-118.36495,1211725.665
34.10179,-118.28207,455173.5118
34.10191,-118.35248,891087.2355
34.10191,-118.35534,1072614.297
34.10191,-118.35567,1072614.297
34.10192,-118.35584,1215231.616
34.10193,-118.35267,599782.0645
34.10194,-118.35207,716866.8305
34.10195,-118.35228,457193.4544
34.10197,-118.2865,1818505.59
34.10197,-118.36495,389985.7011
34.10198,-118.35694,1505995.615
34.102,-118.28561,1321896.655
34.10205,-118.29047,443622.8682
34.10205,-118.29082,810393.2139
34.10206,-118.2864,814915.8125
34.10206,-118.28792,1499125.759
34.10206,-118.28808,1694342.689
34.10207,-118.2854,2374467.903
34.10208,-118.28467,678172.0904
34.10219,-118.27234,539875.2991
34.10223,-118.36518,887407.1754
34.10225,-118.31781,2660852.217
34.10228,-118.34495,795918.5346
34.10229,-118.30313,776981.1422
34.10233,-118.20298,854136.9059
34.10233,-118.302,650715.9276
34.10236,-118.2986,438832.6396
34.10241,-118.31396,899003.6639
34.10244,-118.28484,812502.3813
34.10244,-118.28671,676373.0734
34.10247,-118.31181,449304.3186
34.10247,-118.34213,937971.62
34.10248,-118.31368,1368131.441
34.10249,-118.3046,2262629.599
34.1025,-118.29693,1680087.821
34.1025,-118.30156,842414.0375
34.10251,-118.29868,971715.8394
34.1026,-118.3118,971578.8409
34.1026,-118.34442,607664.8446
34.10264,-118.29648,1309872.364
34.10264,-118.30701,945315.0759
34.1027,-118.23396,857283.5204
34.1027,-118.28351,679518.3998
34.10274,-118.31115,617422.197
34.10279,-118.29868,1487352.268
34.1028,-118.18666,464855.1544
34.1028,-118.3046,501164.8677
34.1028,-118.31396,728019.8209
34.10281,-118.3144,798421.5002
34.10283,-118.30029,1595242.255
34.10284,-118.30243,1580192.06
34.10288,-118.31027,745507.6459
34.10295,-118.29921,439115.9584
34.10297,-118.31398,613044.678
34.103,-118.34379,725612.0114
34.10307,-118.29758,1606157.639
34.10307,-118.2992,1209821.353
34.10307,-118.30227,958422.7714
34.10308,-118.29453,670041.1078
34.10318,-118.3118,3056342.205
34.10322,-118.29758,1213621.992
34.10323,-118.29646,440811.8268
34.10325,-118.19411,845983.6721
34.10328,-118.30394,436533.1964
34.10329,-118.20058,852950.9102
34.10329,-118.3067,775268.466
34.10329,-118.31115,1120540.877
34.10332,-118.30156,435131.9692
34.10334,-118.28606,446414.6575
34.10334,-118.34129,412101.7429
34.10336,-118.30463,949982.536
34.10336,-118.34447,2701426.203
34.10339,-118.31183,919339.764
34.1034,-118.3192,729747.3343
34.10342,-118.30394,506430.294
34.10342,-118.31277,917566.8044
34.10342,-118.34015,467539.0465
34.10344,-118.31396,471558.9078
34.10348,-118.30247,511299.418
34.10348,-118.33787,414835.5371
34.10351,-118.29647,1153032.989
34.10351,-118.31112,1010674.273
34.10352,-118.29864,447089.3141
34.10355,-118.3133,419139.4292
34.10356,-118.31183,624188.1725
34.10356,-118.33768,415138.3133
34.10357,-118.33702,403185.3958
34.10362,-118.19672,1189282.83
34.10362,-118.33442,1552094.707
34.10363,-118.20219,1662174.437
34.10365,-118.29803,803570.0365
34.10365,-118.30247,792670.6755
34.10366,-118.29484,1489432.148
34.10366,-118.29647,501111.4391
34.10367,-118.31274,818034.4493
34.10368,-118.30464,952807.2748
34.10369,-118.3133,412546.513
34.10373,-118.31507,744905.3334
34.10374,-118.24747,1757722.943
34.10374,-118.3182,1539235.169
34.10375,-118.33237,749715.1327
34.10376,-118.3054,504330.1387
34.10377,-118.34788,406586.7003
34.10378,-118.3487,893531.3706
34.1038,-118.29648,803984.3824
34.10381,-118.29808,1212672.485
34.10381,-118.30247,1196464.572
34.10383,-118.30769,939719.4001
34.10383,-118.31331,1407418.874
34.10383,-118.34438,1368131.441
34.10384,-118.30697,772287.4338
34.10384,-118.3118,470149.2044
34.10385,-118.30794,478395.8429
34.10387,-118.30671,779790.1464
34.10388,-118.28472,1702274.009
34.10388,-118.28607,453791.5476
34.1039,-118.28576,1500330.036
34.1039,-118.28593,1162891.009
34.1039,-118.31724,454418.8344
34.10391,-118.30462,507477.361
34.10392,-118.29914,439682.0182
34.10396,-118.29808,1040025.62
34.10397,-118.22769,1993165.017
34.10398,-118.30096,438265.4242
34.104,-118.30589,485478.5695
34.104,-118.34489,1523226
34.10402,-118.20022,2991040.779
34.10406,-118.29869,1151605.968
34.10406,-118.29916,802999.3153
34.10412,-118.31033,1541279.562
34.10413,-118.2976,447933.3268
34.10414,-118.30247,966761.3197
34.10415,-118.28938,982596.0119
34.10415,-118.30157,1206013.769
34.10415,-118.30311,846875.0535
34.10416,-118.29582,669586.719
34.10416,-118.33373,1103379.799
34.10417,-118.30856,1622954.618
34.10418,-118.30022,1306828.515
34.10418,-118.30067,1674690.93
34.10419,-118.31181,1138282.778
34.10419,-118.3161,1125482.109
34.1042,-118.30854,2258251.315
34.10423,-118.33169,625150.3988
34.10424,-118.2906,808687.5749
34.10425,-118.2825,815448.8462
34.10425,-118.28389,1876568.02
34.10425,-118.28541,992860.4849
34.10426,-118.28106,816706.1142
34.10426,-118.31328,1111770.693
34.10427,-118.29875,802263.0025
34.10427,-118.34931,718332.7433
34.1043,-118.32841,1603873.054
34.10431,-118.30096,800713.1704
34.10431,-118.3199,738031.1735
34.10431,-118.32895,926390.2773
34.10432,-118.28689,1051018.426
34.10432,-118.33987,2179310.401
34.10433,-118.31506,423329.0663
34.10433,-118.34278,1051660.611
34.10434,-118.29484,1610790.779
34.10436,-118.30466,958981.8331
34.10439,-118.30157,516467.7319
34.10441,-118.34635,395244.6182
34.10442,-118.22653,1530965.213
34.10444,-118.32856,2806049.809
34.10446,-118.3118,1000701.674
34.10447,-118.2987,1039496.852
34.1045,-118.34582,726692.7983
34.10451,-118.28554,812924.407
34.10452,-118.30769,947146.4487
34.10452,-118.30794,425884.0285
34.10452,-118.30815,2844159.784
34.10452,-118.30838,424714.1904
34.10452,-118.30884,1009105.675
34.10454,-118.29649,1041609.024
34.10454,-118.30643,1285723.97
34.10454,-118.33191,413447.7306
34.10455,-118.31508,758679.6383
34.10455,-118.31723,423329.0663
34.10457,-118.30387,795317.8566
34.10457,-118.31395,632808.9336
34.10459,-118.31471,1140246.095
34.1046,-118.19415,1279904.771
34.1046,-118.32856,1603873.054
34.10461,-118.3454,2154887.045
34.10463,-118.31955,1108641.059
34.10464,-118.30248,515781.5313
34.10464,-118.30308,444263.0643
34.10464,-118.30464,961770.3668
34.10466,-118.31119,773449.1278
34.10467,-118.31187,935688.3104
34.10468,-118.29804,1040553.905
34.10469,-118.3459,605700.5257
34.1047,-118.29369,442781.5776
34.10471,-118.32672,631855.4444
34.10472,-118.32794,756892.3827
34.10473,-118.31613,418225.1999
34.10474,-118.31074,1151991.936
34.10477,-118.2737,1177319.276
34.10477,-118.29093,523956.8307
34.10477,-118.29484,670949.0437
34.10477,-118.32062,756296.0021
34.10478,-118.28842,810810.5981
34.10478,-118.28978,878916.3201
34.1048,-118.28641,446692.7779
34.10481,-118.28291,2386788.723
34.10482,-118.31757,425705.7628
34.10485,-118.30023,800968.0621
34.10487,-118.30387,514406.4451
34.1049,-118.31581,1615360.462
34.10491,-118.31443,636611.9164
34.10494,-118.29453,806127.7535
34.10494,-118.32192,426593.7613
34.10495,-118.31999,417928.042
34.10496,-118.31956,931053.9385
34.10497,-118.30308,797848.1621
34.10498,-118.30248,968416.869
34.10498,-118.31332,774359.5598
34.10501,-118.29834,1606157.639
34.10501,-118.34677,1082670.749
34.10502,-118.30527,962326.7197
34.10504,-118.1926,850170.7792
34.10505,-118.30618,1187833.607
34.10505,-118.33252,420640.1687
34.10506,-118.30707,787833.5487
34.10507,-118.26031,1012632.448
34.10507,-118.30559,1660161.585
34.10508,-118.30167,1148737.75
34.1051,-118.29927,2906114.082
34.10513,-118.29532,449336.0549
34.10514,-118.18506,1277149.959
34.10514,-118.2864,1700516.889
34.10515,-118.28941,1817849.386
34.10516,-118.28489,1703151.414
34.10517,-118.34502,2698667.404
34.10518,-118.28811,445857.8394
34.10525,-118.19185,547414.8362
34.10526,-118.32181,1432626.636
34.10533,-118.25889,465656.5206
34.10535,-118.19545,1740157.475
34.10536,-118.33463,1552094.707
34.10539,-118.33902,820656.1426
34.10542,-118.19845,842704.5815
34.10545,-118.19741,842704.5815
34.10545,-118.33526,620328.4023
34.10549,-118.3318,922285.5094
34.10557,-118.28981,1619215.402
34.10563,-118.29207,673666.1146
34.10563,-118.31303,434215.1119
34.10563,-118.31303,1014646.017
34.10565,-118.30018,1487352.268
34.10566,-118.28382,1705779.017
34.10568,-118.19262,1276230.777
34.10568,-118.28105,992235.8882
34.10569,-118.25994,1189719.012
34.10577,-118.33246,2791758.593
34.10577,-118.33299,760075.7727
34.10579,-118.32486,762245.6445
34.10581,-118.32164,1023550.848
34.10588,-118.25937,1836973.543
34.10591,-118.33246,838433.8457
34.106,-118.31959,771110.8144
34.10602,-118.29782,1153507.616
34.10606,-118.33249,1123506.801
34.10607,-118.26036,1745209.845
34.10608,-118.32367,636137.5049
34.1061,-118.2734,871092.6826
34.10613,-118.32263,1816603.632
34.10615,-118.29793,1216467.899
34.10619,-118.31886,943728.1419
34.1062,-118.33246,818034.4493
34.10621,-118.2974,520566.1322
34.10621,-118.31768,1633313.134
34.10622,-118.33185,750914.4687
34.10623,-118.19793,849373.1545
34.10624,-118.33136,1533377.625
34.10626,-118.32202,1269747.224
34.10627,-118.23126,1299073.144
34.10628,-118.31959,1124594.294
34.10629,-118.28981,2928309.906
34.10636,-118.32942,1538424.585
34.10637,-118.31833,481947.5136
34.10639,-118.33246,413147.5155
34.10642,-118.32275,428953.0507
34.10643,-118.29814,803554.5948
34.10644,-118.3256,419115.5249
34.10645,-118.19616,841060.5597
34.10646,-118.33128,1252047.43
34.10649,-118.19513,1185775.71
34.10652,-118.32006,831779.7604
34.1066,-118.23524,914269.123
34.10662,-118.32386,1148083.169
34.10663,-118.20106,841060.5597
34.10665,-118.2878,812502.3813
34.10665,-118.28845,993713.8068
34.10667,-118.29881,853821.7953
34.10667,-118.32264,428953.0507
34.10668,-118.32007,851854.523
34.10668,-118.32541,633761.3263
34.10669,-118.3208,1435200.6
34.10669,-118.34226,411186.9585
34.1067,-118.29914,1486179.067
34.10671,-118.27454,569802.5379
34.10672,-118.18389,461901.8726
34.10675,-118.33,627551.1995
34.10682,-118.32079,1007433.867
34.10685,-118.32012,777081.705
34.10685,-118.32129,948138.7931
34.10694,-118.27315,691080.2517
34.10695,-118.32079,1625789.238
34.10697,-118.275,1722260.438
34.10698,-118.23187,3011439.323
34.10698,-118.29886,1486993.365
34.10705,-118.18807,1735078.038
34.10705,-118.19657,696352.217
34.10706,-118.2751,841722.1189
34.10708,-118.19846,545786.0264
34.10711,-118.20121,462440.5804
34.10711,-118.23627,856288.6165
34.10712,-118.32129,850724.3779
34.10712,-118.32204,774814.2036
34.10721,-118.32261,2827799.841
34.10723,-118.3281,767033.2937
34.10727,-118.32129,830621.4514
34.10728,-118.2306,1758551.19
34.10731,-118.23381,1363782.75
34.10739,-118.27543,689313.9048
34.10741,-118.26564,546763.9931
34.10741,-118.2897,453237.379
34.10742,-118.28605,988504.122
34.10743,-118.2839,990639.2155
34.10744,-118.28336,1708399.708
34.10747,-118.29704,502480.578
34.10748,-118.29217,809112.9178
34.10752,-118.18765,695038.0339
34.10752,-118.18806,1345231.394
34.10752,-118.27453,1047594.065
34.10753,-118.18802,904130.0011
34.10757,-118.32489,419708.1175
34.10767,-118.31862,833702.0866
34.10767,-118.31962,2265543.1
34.10767,-118.3198,832549.9176
34.10767,-118.32,1026258.493
34.10768,-118.28568,1704903.918
34.10768,-118.31924,642283.3733
34.10769,-118.26058,702017.6663
34.1077,-118.18771,838313.8959
34.10775,-118.19139,695038.0339
34.1078,-118.19084,461362.3876
34.10783,-118.27568,460923.8959
34.10784,-118.2901,1050499.76
34.10785,-118.28632,1704028.05
34.10795,-118.28332,2390876.692
34.10795,-118.2903,811234.0963
34.10795,-118.2905,2929465.083
34.10796,-118.28622,1704903.918
34.10797,-118.32207,1005757.57
34.10799,-118.28799,1236278.729
34.10801,-118.32369,428364.4159
34.10809,-118.26437,466855.0178
34.10822,-118.20396,461632.2273
34.10828,-118.32193,939144.8993
34.1083,-118.32912,1602910.548
34.10831,-118.27368,1142575.571
34.10832,-118.32357,765208.6296
34.10835,-118.18714,903483.7373
34.10835,-118.28605,1240030.14
34.10835,-118.32116,1271685.215
34.10836,-118.2872,987969.2409
34.10838,-118.19187,544151.5414
34.10843,-118.32934,628988.4074
34.10844,-118.20412,1147239.652
34.10849,-118.32204,1456277.371
34.1085,-118.2849,681756.6207
34.1085,-118.32099,2835379.73
34.10851,-118.27229,692402.051
34.10859,-118.32967,926390.2773
34.10868,-118.28931,985825.2803
34.10872,-118.27238,1529955.443
34.10876,-118.32496,494423.4976
34.10882,-118.27342,691961.7332
34.10884,-118.20442,461092.3535
34.10885,-118.28869,508600.1925
34.10887,-118.28615,448357.4601
34.10887,-118.28633,819978.6261
34.10888,-118.28936,508261.998
34.10891,-118.26953,846971.4494
34.10892,-118.23995,556431.462
34.10899,-118.20457,846569.875
34.10902,-118.29217,1497372.894
34.10906,-118.26977,1345231.394
34.10909,-118.28861,1701395.834
34.10912,-118.32713,768414.4312
34.10913,-118.2699,2976829.075
34.1092,-118.28506,1166586.667
34.10924,-118.27393,462280.2299
34.10926,-118.27212,836110.6038
34.10927,-118.20299,837212.912
34.10927,-118.32736,1139264.638
34.1093,-118.20395,1268860.954
34.10931,-118.1983,463631.6474
34.10932,-118.17894,1528399.345
34.10933,-118.19489,693281.8403
34.10935,-118.1978,1267937.684
34.10935,-118.27321,2420566.228
34.10938,-118.32268,478039.5449
34.10941,-118.20306,460822.125
34.10945,-118.26834,1274391.048
34.10945,-118.32095,1457913.61
34.10946,-118.17987,459468.0651
34.10952,-118.19844,1729971.443
34.10953,-118.32199,638979.8465
34.10958,-118.27351,1728263.195
34.10959,-118.32095,1008548.904
34.1096,-118.33115,1535063.091
34.10973,-118.321,479818.9801
34.10974,-118.27211,460551.702
34.10979,-118.20152,693281.8403
34.1098,-118.19613,463091.6701
34.10987,-118.32096,499044.6745
34.10987,-118.3271,425705.7628
34.10995,-118.24012,711068.8132
34.10995,-118.27279,836110.6038
34.10996,-118.18889,571741.3455
34.10999,-118.3215,422953.6722
34.11,-118.23778,709783.4094
34.11001,-118.32095,423541.2795
34.11003,-118.26789,1537695.848
34.11004,-118.32924,755699.3075
34.11008,-118.32829,1015780.561
34.11018,-118.27574,458653.2942
34.11019,-118.26982,1147703.36
34.11019,-118.28973,817169.2377
34.11025,-118.28605,1056178.85
34.11025,-118.29087,985288.1803
34.11027,-118.28593,1879021.344
34.11039,-118.2696,839962.8881
34.11041,-118.27916,457018.4946
34.11044,-118.32096,1272974.046
