NumStory,SeismicWeight,Area,LongDim,ShortDim,LongWall,ShortWall,DampingRatio,StoryHeight,X Diff,Z Diff,X 1st Inc,Z 1st Inc
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,29.57801937,6.18049462
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,59.96695269,11.8484452
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,66.90857367,13.38254675
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,42.36883336,8.637530918
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,72.47057434,14.33996612
3,395.968,1800,720,360,6351.5,6071,0.027,11.58708,2.646721,10.411917,39.32280471,7.932168015
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,81.42085395,16.10252377
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,56.57525255,11.3190157
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,50.97846505,10.30501703
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,66.25073704,13.36707832
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,25.76074773,5.618008384
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,33.82549917,6.855287552
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,68.85296599,13.60186976
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,52.33936633,10.67146088
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,60.90807947,12.11276118
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,33.37038736,6.727349152
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,51.54122063,10.38123076
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,67.66647146,13.56377438
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,33.30289403,7.584488908
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,39.45965404,8.169514701
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,44.81729279,9.01251028
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,62.46176949,12.64647528
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,32.3289508,6.726925311
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,26.66470474,5.558898424
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,65.12560183,13.14204579
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,45.23478183,9.150248124
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,61.69256903,12.36266809
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,64.11312715,12.85288502
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,70.38403632,14.12801053
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,67.19616461,13.36671614
3,398.303,1800,720,360,6351.5,6071,0.045,10.54358,2.646721,10.411917,59.15392518,11.85271435
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-50.84033556,11.96839331
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-39.20257985,9.191472868
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-33.04655227,7.557802618
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-30.49621609,6.80684347
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-61.83587075,13.26861384
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-55.55854338,11.89459093
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-57.4918151,13.30073527
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-38.17814654,8.087031869
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-32.42821293,7.398548648
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-31.02549892,6.707963364
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-60.29090879,13.81242794
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-44.63208433,9.611220663
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-42.90511576,10.12567814
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-62.52659452,12.80617178
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-47.68498295,11.35286615
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-29.0882911,6.213878027
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-43.4979727,10.39477955
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-65.19733086,14.03994949
3,404.547,1800,720,360,6351.5,6071,0.025,10.72692,-1.2471744,5.9646174,-64.70512544,14.92514759
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-68.4928427,14.63181746
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-60.78326896,14.15234127
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-49.9471333,11.21972333
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-64.7973435,14.25123244
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-52.30447241,12.27285777
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-64.26431075,16.34169645
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-38.2888608,8.692889505
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-59.83267777,13.25793504
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-63.67863388,13.95374211
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-29.14117785,7.114427658
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-51.14403166,11.7618493
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-43.91202305,9.590633424
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-33.4925324,8.484970553
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-42.29233458,9.076877923
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-74.84530792,16.43562134
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-33.00905872,8.514479906
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-22.3622422,4.952212861
3,428.442,1800,720,360,6351.5,6071,0.031,11.90258,-1.2471744,5.9646174,-38.41610844,9.172155284
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-39.39250607,16.05888282
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-43.93962675,15.99117518
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-30.43344952,11.71915189
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-17.34135741,7.048373673
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-17.9787025,7.605100922
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-40.07781678,15.73107039
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-18.69132571,7.482643365
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-21.88950828,8.32906958
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-45.7663192,17.26775852
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-19.82135147,8.186405116
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-22.05921378,10.14299909
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-37.7466753,13.94053915
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-26.20599578,10.64580261
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-34.8035211,13.11788705
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-23.98888419,8.946591987
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-26.81651944,11.82228517
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-46.75498878,18.99907936
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-30.82011535,12.30673048
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-18.82713446,7.43057574
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-35.72509572,14.52645432
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-28.46439574,11.53103585
3,375.124,1800,720,360,6351.5,6071,0.039,9.0465,-1.956943,5.262656,-43.10391207,17.18216562
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-16.46005223,6.684046991
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-19.38926683,7.369180695
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-44.29561719,17.39677779
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-25.46495478,10.59418685
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-45.58042774,18.19463746
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-34.2610679,12.94471765
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-44.06764735,16.94763671
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-37.0640315,13.41118249
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-23.64578989,9.350742477
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-17.32475294,6.981181365
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-17.74749086,6.895022779
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-29.68099531,11.20021848
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-34.56355857,12.7277008
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-39.55303195,14.35141324
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-34.96839765,13.64817841
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-36.43243416,14.39485613
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-28.08276429,12.24181041
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-24.34678373,9.375152585
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-41.77585244,16.87972176
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-37.08073766,15.09680492
3,402.162,1800,720,360,6351.5,6071,0.028,9.911833,-1.956943,5.262656,-35.49566901,15.1731124
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-65.90849275,24.24474439
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-39.50702224,15.79602098
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-53.38586751,18.64894773
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-34.80252417,14.60607074
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-47.55994534,16.12082893
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-32.68571007,11.54989386
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-43.32223612,16.03020671
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-63.03961138,22.55962225
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-63.44385887,23.97575291
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-57.07169482,20.33139639
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-45.1109275,17.76688428
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-68.20954631,24.34444532
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-34.47026553,12.30373104
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-62.7699113,25.09902781
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-55.32730018,20.34914912
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-65.60934477,23.68853415
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-42.38762423,17.02862827
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-32.15952673,13.11884786
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-34.26595123,14.82640307
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-40.69113376,16.66142465
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-65.94951751,23.06934282
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-42.89330892,16.56345382
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-69.53518701,24.67961857
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-42.93682547,15.99424938
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-34.40361663,14.43174231
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-62.75752864,22.11494515
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-46.31360417,17.77178144
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-64.99438556,22.86039497
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-67.06043151,23.84521982
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-48.55824538,18.9320605
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-42.8288215,15.42717142
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-57.31019634,21.89247982
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-42.2990405,14.56284689
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-40.37146574,16.58073382
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-30.03583368,11.62449841
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-27.31856722,20.36899299
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-33.59365089,22.54309643
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-34.70772196,25.88209657
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-44.85865554,30.85649026
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-18.75325924,14.63815638
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-17.74935469,13.2651621
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-17.61539709,13.78405926
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-40.93575603,30.77468499
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-32.43730644,23.9401995
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-20.7677112,17.58581451
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-39.01241751,29.93566912
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-32.73064263,22.56774387
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-44.32355078,30.05201529
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-40.50737531,28.89510243
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-31.26466648,24.89612882
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-31.73235881,22.81182862
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-34.39513736,24.69540398
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-30.1210853,23.13595887
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-36.95105027,25.41286823
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-43.03133343,35.97965816
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-39.5373339,29.80447461
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-29.91931987,23.92413958
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-41.09284321,30.60530279
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-36.0246103,25.72601288
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-28.96381923,22.99168958
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-24.04778665,17.61669449
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-24.32969206,20.78058283
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-48.96510336,35.335933
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-28.07219814,22.43470865
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-41.14976228,29.28758251
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-27.4148352,20.36602905
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-22.85030694,17.20840012
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-38.77814704,27.67385373
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-34.87516407,24.23104744
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-29.27459694,21.66352412
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-21.5000621,16.75432548
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-48.79150892,34.75574807
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-20.41662281,14.9877657
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-38.86357937,29.23463944
